title,extension,content,address,address_comment,postal,district,city,region,rating,rating_cnt,lat,lon,type
Неофарм,аптека,Аптеки; БАДы; Оптика; Медицинские приборы; Ортопедические товары,"Малый Палашёвский переулок, 2/8",1 этаж,123104.0,Тверской,Москва,Москва,4.8,14.0,55.764833,37.60176,branch
Неофарм,аптека,Аптеки; Медицинские приборы; Оптика; БАДы; Ортопедические товары,"улица Солянка, 1/2 ст2",1 этаж,109028.0,Басманный,Москва,Москва,4.8,42.0,55.75346,37.638446,branch
Неофарм,аптека №77-516,Аптеки; Оптика; БАДы; Ортопедические товары; Медицинские приборы,"Оружейный переулок, 41",1 этаж,127006.0,Тверской,Москва,Москва,4.8,29.0,55.773644,37.604557,branch
Неофарм,аптечный пункт,Аптеки; БАДы; Медицинские приборы; Ортопедические товары; Оптика,"Трубная улица, 2",1 этаж,107045.0,Мещанский,Москва,Москва,,,55.767104,37.623838,branch
Неофарм,аптечный пункт № 77-1265,Аптеки; БАДы; Медицинские приборы; Ортопедические товары; Оптика,"Цветной бульвар, 20/1",1 этаж,127051.0,Мещанский,Москва,Москва,4.9,6.0,55.770554,37.622571,branch
Неофарм,аптечный пункт № 77-1650,Аптеки; Медицинские приборы; БАДы; Ортопедические товары; Оптика,"улица Раевского, 3",1 этаж,121151.0,Дорогомилово,Москва,Москва,5.0,1.0,55.744563,37.553428,branch
Неофарм,аптечный пункт №77-105,Аптеки; БАДы; Медицинские приборы; Ортопедические товары; Оптика,"Страстной бульвар, 8",1 этаж,125375.0,Тверской,Москва,Москва,4.8,84.0,55.766087,37.609328,branch
Неофарм,аптечный пункт №77695,Аптеки; БАДы; Медицинские приборы; Оптика; Средства гигиены,"Нижняя Радищевская улица, 10 ст1",1 этаж,109240.0,Таганский,Москва,Москва,5.0,8.0,55.742544,37.652195,branch
Неофарм,аптечный пункт №77828,Аптеки; Медицинские приборы; БАДы; Ортопедические товары,"Волочаевская улица, 12а ст1а",1 этаж,111033.0,Лефортово,Москва,Москва,4.8,23.0,55.755566,37.681179,branch
Новая жизнь,аптека,Аптеки; БАДы; Средства гигиены,"улица Советской Армии, 7",1 этаж,127018.0,Марьина Роща,Москва,Москва,,,55.788317,37.616024,branch
Озерки,аптека,Аптеки,"Люсиновская улица, 12",,115093.0,Замоскворечье,Москва,Москва,1.0,1.0,55.724261,37.62157,branch
Он клиник,аптека,Аптеки; БАДы; Средства гигиены,"Зубовский бульвар, 35 ст1",1 этаж,119021.0,Хамовники,Москва,Москва,3.0,2.0,55.737565,37.587247,branch
Он клиник,аптека,Аптеки; БАДы; Средства гигиены,"Цветной бульвар, 30 к2",410 офис; 4 этаж,127051.0,Мещанский,Москва,Москва,5.0,1.0,55.771888,37.62215,branch
Он клиник,аптека,Аптеки; БАДы,"Воронцовская улица, 8 ст6",1 этаж,109044.0,Таганский,Москва,Москва,,,55.738826,37.655776,branch
Планета здоровья,аптека,Аптеки,"улица Щепкина, 58 ст3",,129110.0,Мещанский,Москва,Москва,,,55.785016,37.629658,branch
Планета здоровья,аптека,Аптеки; БАДы; Медицинские приборы; Средства гигиены,"Таганская улица, 31/22",1 этаж; супермаркет Мираторг,109147.0,Таганский,Москва,Москва,5.0,2.0,55.739708,37.670911,branch
Планета здоровья,аптека,Аптеки; Медицинские приборы; БАДы; Средства гигиены,"Шмитовский проезд, 2 ст1",цокольный этаж; пятерочка,123100.0,Пресненский,Москва,Москва,4.5,20.0,55.759129,37.557091,branch
Планета здоровья,аптека,Аптеки; Медицинские приборы; Средства гигиены; БАДы,"улица Садовая-Триумфальная, 22/31",1 этаж,127006.0,Тверской,Москва,Москва,4.8,57.0,55.771904,37.603655,branch
Планета здоровья,аптека,Аптеки; БАДы; Средства гигиены; Медицинские приборы,"Нижегородская улица, 1а",1 этаж,109147.0,Таганский,Москва,Москва,4.7,31.0,55.739275,37.674541,branch
Планета здоровья,аптека,Аптеки; БАДы; Медицинские приборы,"Стрельбищенский переулок, 5",1 этаж,123317.0,Пресненский,Москва,Москва,4.8,42.0,55.758684,37.538247,branch
Планета здоровья,аптека,Аптеки; БАДы; Медицинские приборы,"Бауманская улица, 33/2 ст8",1 этаж,105005.0,Басманный,Москва,Москва,4.9,56.0,55.772567,37.679726,branch
Планета здоровья,аптека,Аптеки,"Пресненская набережная, 6 ст2",-1 этаж,123112.0,Пресненский,Москва,Москва,,,55.748428,37.540643,branch
Планета здоровья,аптека,Аптеки; БАДы; Средства гигиены,"улица Сущёвский Вал, 67",1 этаж,129594.0,Марьина Роща,Москва,Москва,4.4,31.0,55.793101,37.623194,branch
Планета здоровья,аптека,Аптеки; БАДы,"Неглинная улица, 18 ст1",1 этаж,107031.0,Мещанский,Москва,Москва,5.0,53.0,55.765481,37.620727,branch
Планета здоровья,аптека,Аптеки; БАДы; Медицинские приборы,"Трёхгорный Вал улица, 18",1 помещение; 1 этаж,123022.0,Пресненский,Москва,Москва,4.7,16.0,55.761027,37.561839,branch
Планета здоровья,аптека,Аптеки; БАДы; Средства гигиены; Медицинские приборы; Медицинские расходные материалы,"Садовая-Самотечная улица, 24/27",1 этаж,127051.0,Тверской,Москва,Москва,4.8,60.0,55.773167,37.620819,branch
Планета здоровья,аптека,Аптеки; БАДы; Средства гигиены,"улица Вавилова, 3",1 этаж,119334.0,Донской,Москва,Москва,4.3,11.0,55.707038,37.591587,branch
Планета здоровья,аптека,Аптеки; БАДы,"Большая Семёновская улица, 21",2 этаж,107023.0,Соколиная Гора,Москва,Москва,4.5,54.0,55.782739,37.706459,branch
Планета здоровья,аптека,Аптеки; Медицинские приборы; БАДы; Средства гигиены; Медицинские расходные материалы,"улица Пресненский Вал, 4/29",1 этаж,123022.0,Пресненский,Москва,Москва,4.9,52.0,55.763754,37.564057,branch
Планета здоровья,аптека,Аптеки; Фитопродукция; Медицинские приборы; Ортопедические товары,"Новокузнецкая улица, 1 ст3",1 этаж,115184.0,Замоскворечье,Москва,Москва,4.7,84.0,55.740665,37.629937,branch
Планета здоровья,аптека,Аптеки,"Хорошёвское шоссе, 12 к1",1 этаж,125284.0,Хорошёвский,Москва,Москва,2.5,14.0,55.774721,37.548844,branch
Планета здоровья,аптека,Аптеки; БАДы; Доставка лекарств; Фитопродукция,"Студенческая улица, 32",1 этаж,121165.0,Дорогомилово,Москва,Москва,4.9,42.0,55.742139,37.54247,branch
Планета здоровья,аптека,Аптеки; БАДы; Медицинские приборы,"улица Большая Дмитровка, 5/6 ст3",1 этаж,125009.0,Тверской,Москва,Москва,4.7,26.0,55.760024,37.614077,branch
Планета здоровья,аптека,Аптеки,"Пресненская набережная, 4 ст1",-1 этаж,123112.0,Пресненский,Москва,Москва,,,55.748921,37.54308,branch
Планета здоровья,аптека,Аптеки; БАДы; Ортопедические товары; Средства гигиены,"Благовещенский переулок, 1Б",1 этаж,123001.0,Пресненский,Москва,Москва,4.5,23.0,55.76726,37.597739,branch
Планета здоровья,аптека,Аптеки,"улица Фридриха Энгельса, 7/21",1 этаж,105005.0,Басманный,Москва,Москва,4.8,57.0,55.771689,37.680745,branch
Планета здоровья,аптека,Аптеки; БАДы; Медицинские приборы; Средства гигиены; Доставка лекарств,"1-я Тверская-Ямская улица, 11",1 этаж,125047.0,Тверской,Москва,Москва,4.9,43.0,55.772259,37.591349,branch
Планета здоровья,аптека,Аптеки; БАДы; Доставка лекарств,"улица Новый Арбат, 15",1 этаж; супермаркет Перекрёсток,119019.0,Арбат,Москва,Москва,4.7,39.0,55.752241,37.592176,branch
Планета здоровья,аптека,Аптеки; БАДы; Средства гигиены,"Мещанская улица, 14 ст1",,129090.0,Мещанский,Москва,Москва,4.7,23.0,55.777276,37.628561,branch
Планета здоровья,аптека,Аптеки; БАДы,"Пресненская набережная, 2",1 этаж,123112.0,Пресненский,Москва,Москва,4.7,97.0,55.748762,37.539008,branch
Планета здоровья,аптека,Аптеки; БАДы,"площадь Тверская Застава, 5 к1",1 этаж,125047.0,Тверской,Москва,Москва,4.7,59.0,55.775826,37.581726,branch
Р-Фарм компаунд,аптека,Аптеки; Изготовление лекарств на заказ,"Погодинская улица, 2",,119121.0,Хамовники,Москва,Москва,,,55.735977,37.571868,branch
Реал фарма,аптека,Аптеки; Средства гигиены; БАДы,"улица Гастелло, 41",1 этаж,107014.0,Сокольники,Москва,Москва,4.2,26.0,55.783265,37.695119,branch
РЖД-Медицина,аптека,Аптеки; Медицинские приборы; Средства гигиены; БАДы,"Новая Басманная улица, 5 ст1",1 этаж,107078.0,Красносельский,Москва,Москва,4.7,44.0,55.76968,37.654082,branch
Ригла,аптека,Аптеки,"улица Маросейка, 9/2 ст1",,101000.0,Басманный,Москва,Москва,,,55.757708,37.634523,branch
Ригла,аптека,Аптеки,"улица Большая Полянка, 65/74 ст1",,119180.0,Якиманка,Москва,Москва,,,55.73029,37.62369,branch
Ригла,аптека,Аптеки,"Кожевническая улица, 5 ст1",,115114.0,Замоскворечье,Москва,Москва,,,55.730185,37.64403,branch
Ригла,аптека,Аптеки,"Причальный проезд, 10 к2",,123290.0,Хорошёво-Мнёвники,Москва,Москва,1.9,2.0,55.759656,37.516143,branch
Ригла,аптека,Аптеки; Доставка лекарств; БАДы; Средства гигиены; Медицинские приборы,"Большая Дорогомиловская улица, 8",1 этаж,121059.0,Дорогомилово,Москва,Москва,5.0,1.0,55.746108,37.564401,branch
Ригла,аптека,Аптеки; Доставка лекарств; БАДы; Средства гигиены; Медицинские приборы,"проезд Шелихова, 3",,111033.0,Лефортово,Москва,Москва,4.5,2.0,55.749209,37.690379,branch
Ригла,аптека,Аптеки; БАДы; Медицинские приборы; Средства гигиены; Доставка лекарств,"Ленинградский проспект, 18",1 этаж,125040.0,Беговой,Москва,Москва,5.0,1.0,55.78153,37.575809,branch
Ригла,аптека,Аптеки; БАДы; Медицинские приборы; Средства гигиены; Доставка лекарств,"Большая Филёвская улица, 3 к4",1 этаж,121087.0,Филёвский парк,Москва,Москва,3.1,2.0,55.747791,37.517824,branch
Ригла,аптека,Аптеки; Медицинские приборы; БАДы; Средства гигиены; Доставка лекарств,"улица Виктора Маслова, 2",,115068.0,Даниловский,Москва,Москва,1.5,2.0,55.717726,37.654852,branch
Ригла,аптека,Аптеки; Доставка лекарств; Средства гигиены; Медицинские приборы; БАДы,"улица 1905 года, 7 ст1",1 этаж; центр Открытая клиника,123022.0,Пресненский,Москва,Москва,1.4,2.0,55.76302,37.559189,branch
Ригла,аптека,Аптеки; БАДы; Медицинские приборы; Доставка лекарств; Средства гигиены,"улица 1905 года, 9 ст1",,123022.0,Пресненский,Москва,Москва,3.9,8.0,55.76409,37.560404,branch
Ригла,аптека,Аптеки; Средства гигиены; Медицинские приборы; БАДы; Доставка лекарств,"улица Усачёва, 29 к1",1 этаж,119048.0,Хамовники,Москва,Москва,2.1,1.0,55.724245,37.564328,branch
Ригла,аптека,Аптеки; БАДы; Средства гигиены; Доставка лекарств; Медицинские приборы,"улица Большая Полянка, 26 ст2",1 этаж,119180.0,Якиманка,Москва,Москва,3.7,2.0,55.737161,37.618856,branch
Ригла,аптека,Аптеки; БАДы; Медицинские приборы; Средства гигиены; Доставка лекарств,"Чистопрудный бульвар, 13 ст1",1 этаж,101000.0,Басманный,Москва,Москва,3.7,5.0,55.762321,37.64455,branch
Ригла,аптека,Аптеки; БАДы; Медицинские приборы; Средства гигиены; Доставка лекарств,"Шелепихинская набережная, вл34 к8",1 этаж,123290.0,Хорошёво-Мнёвники,Москва,Москва,,,55.764167,37.513203,branch
Ригла,аптека,Аптеки; БАДы; Медицинские приборы; Средства гигиены; Доставка лекарств,"Староконюшенный переулок, 36",1 этаж,119002.0,Арбат,Москва,Москва,3.2,2.0,55.750293,37.59472,branch
Ригла,аптека,Аптеки; Медицинские приборы; БАДы; Средства гигиены; Доставка лекарств,"Мясницкий проезд, 4 ст1",1 этаж,107078.0,Басманный,Москва,Москва,3.8,5.0,55.76816,37.64712,branch
Ригла,аптека,Аптеки; Медицинские приборы; Средства гигиены; БАДы; Доставка лекарств,"Новослободская улица, 20",1 этаж,127055.0,Тверской,Москва,Москва,1.5,2.0,55.782384,37.598549,branch
Ригла,аптека,Аптеки; БАДы; Средства гигиены; Медицинские приборы; Доставка лекарств,"Бауманская улица, 7",1 этаж,105005.0,Басманный,Москва,Москва,2.3,2.0,55.776385,37.676314,branch
Ригла,аптека,Аптеки; БАДы; Медицинские приборы; Средства гигиены; Доставка лекарств,"Никольская улица, 10/2 ст2Б",1 этаж,109012.0,Тверской,Москва,Москва,3.7,10.0,55.758614,37.624733,branch
Ригла,аптека,Аптеки; БАДы; Средства гигиены; Медицинские приборы; Доставка лекарств,"Багратионовский проезд, 5а к1",1 этаж,121087.0,Филёвский парк,Москва,Москва,3.1,4.0,55.744143,37.511628,branch
Ригла,аптека,Аптеки; БАДы; Средства гигиены; Медицинские приборы; Доставка лекарств,"Большая Татарская улица, 30",1 этаж,115184.0,Замоскворечье,Москва,Москва,3.5,1.0,55.738881,37.63377,branch
Ригла,аптека,Аптеки; БАДы; Средства гигиены; Доставка лекарств; Медицинские приборы,"Садовая-Кудринская улица, 2/62/35 ст2",1 этаж,121069.0,Пресненский,Москва,Москва,4.6,5.0,55.759078,37.585271,branch
Ригла,аптека,Аптеки; БАДы; Средства гигиены; Медицинские приборы; Доставка лекарств,"Комсомольский проспект, 34",1 этаж,119146.0,Хамовники,Москва,Москва,4.6,3.0,55.724661,37.577571,branch
Ригла,аптека,Аптеки; БАДы; Медицинские приборы; Средства гигиены; Доставка лекарств,"улица Воронцово Поле, 20",1 этаж,105064.0,Таганский,Москва,Москва,3.6,9.0,55.754463,37.656422,branch
Ригла,аптека,Аптеки; Доставка лекарств; Средства гигиены; Медицинские приборы; БАДы,"Бакунинская улица, 44-48 ст1",1 этаж,105082.0,Басманный,Москва,Москва,3.8,3.0,55.776341,37.687307,branch
Ригла,аптека,Аптеки; Средства гигиены; БАДы; Медицинские приборы; Доставка лекарств,"Трифоновская улица, 56",1 этаж,129110.0,Мещанский,Москва,Москва,2.7,7.0,55.789517,37.631805,branch
Ригла,аптека,Аптеки; Доставка лекарств; БАДы; Медицинские приборы; Средства гигиены,"2-я Звенигородская улица, 11",,123022.0,Пресненский,Москва,Москва,4.4,5.0,55.76156,37.554691,branch
Ригла,аптека,Аптеки; Медицинские приборы; Доставка лекарств; Средства гигиены; БАДы,"проспект Мира, 64",1 этаж,129110.0,Мещанский,Москва,Москва,4.4,3.0,55.786089,37.635434,branch
Ригла,аптека,Аптеки; БАДы; Медицинские приборы; Средства гигиены; Доставка лекарств,"улица Фадеева, 4а ст1",1 этаж,125047.0,Тверской,Москва,Москва,3.3,2.0,55.775508,37.601711,branch
Ригла,аптека,Аптеки; Медицинские приборы; БАДы; Средства гигиены; Доставка лекарств,"улица Сретенка, 9",1 этаж,107045.0,Мещанский,Москва,Москва,3.6,4.0,55.767861,37.631599,branch
Ригла,аптека,Аптеки; Доставка лекарств; Медицинские приборы; Средства гигиены; БАДы,"Астраханский переулок, 5",1 этаж,129090.0,Мещанский,Москва,Москва,3.7,1.0,55.778842,37.640713,branch
Ригла,аптека,Аптеки; БАДы; Медицинские приборы; Средства гигиены; Доставка лекарств,"Воронцовская улица, 19а ст1",1 этаж; поликлиника Семейный доктор,109147.0,Таганский,Москва,Москва,3.3,3.0,55.738167,37.65828,branch
Ригла,аптека,Аптеки; БАДы; Доставка лекарств; Медицинские приборы; Средства гигиены,"Кутузовский проспект, 18",1 этаж,121151.0,Дорогомилово,Москва,Москва,3.7,3.0,55.747042,37.553163,branch
Ригла,аптека,Аптеки; БАДы; Средства гигиены; Медицинские приборы; Доставка лекарств,"Стремянный переулок, 26",1 этаж,115054.0,Замоскворечье,Москва,Москва,3.0,5.0,55.727718,37.630677,branch
Ригла,аптека,Аптеки; БАДы; Медицинские приборы; Средства гигиены; Доставка лекарств,"Баррикадная улица, 19 ст3",1 этаж,123242.0,Пресненский,Москва,Москва,2.6,5.0,55.759966,37.579745,branch
Ригла,аптека,Аптеки; БАДы; Средства гигиены; Медицинские приборы; Доставка лекарств,"Селезнёвская улица, 30 к Б-В",1 этаж,127473.0,Тверской,Москва,Москва,3.4,9.0,55.780695,37.609636,branch
Ригла,аптека,Аптеки; БАДы; Медицинские приборы; Средства гигиены; Доставка лекарств,"улица Воздвиженка, 9",1 этаж,119019.0,Арбат,Москва,Москва,3.9,11.0,55.752684,37.605113,branch
Ригла,аптека,Аптеки; БАДы; Медицинские приборы; Средства гигиены; Доставка лекарств,"Комсомольский проспект, 28",3 этаж; вход через клинику Будь Здоров,119146.0,Хамовники,Москва,Москва,2.1,5.0,55.726487,37.579268,branch
Ригла,аптека,Аптеки; БАДы; Средства гигиены; Доставка лекарств; Медицинские приборы,"4-я Тверская-Ямская улица, 9",цокольный этаж,125047.0,Тверской,Москва,Москва,4.3,5.0,55.772001,37.597595,branch
Ригла,аптека,Аптеки; Медицинские приборы; Средства гигиены; БАДы; Доставка лекарств,"проспект Мира, 56 ст2",1 этаж,129110.0,Мещанский,Москва,Москва,4.4,3.0,55.783963,37.635822,branch
Ригла,аптека,Аптеки; БАДы; Медицинские приборы; Средства гигиены; Доставка лекарств,"улица Земляной Вал, 1/4 ст1",1 этаж,105064.0,Басманный,Москва,Москва,3.2,4.0,55.763671,37.657477,branch
Ригла,аптека,Аптеки; Медицинские приборы; Средства гигиены; БАДы; Доставка лекарств,"Неглинная улица, 16/2 ст4",1 этаж,107031.0,Мещанский,Москва,Москва,3.6,9.0,55.765107,37.620423,branch
Ригла,аптека,Аптеки; Средства гигиены; БАДы; Медицинские приборы; Доставка лекарств,"1-я Дубровская улица, 2Б к1",1 этаж,109044.0,Южнопортовый,Москва,Москва,3.4,6.0,55.72941,37.667825,branch
Ригла,аптека,Аптеки; БАДы; Медицинские приборы; Доставка лекарств; Средства гигиены,"Кутузовский проспект, 35",1 этаж,121165.0,Дорогомилово,Москва,Москва,3.5,13.0,55.740888,37.538737,branch
Ригла,аптека,Аптеки; БАДы; Средства гигиены; Медицинские приборы; Доставка лекарств,"проспект Мира, 45",1 этаж,129110.0,Мещанский,Москва,Москва,2.1,3.0,55.782307,37.633698,branch
Ригла,аптека,Аптеки; БАДы; Средства гигиены; Медицинские приборы; Доставка лекарств,"Новокузнецкая улица, 30 ст1",1 этаж,115054.0,Замоскворечье,Москва,Москва,4.2,4.0,55.734186,37.633529,branch
Ригла,аптека,Аптеки; Медицинские приборы; БАДы; Средства гигиены; Доставка лекарств,"Николоямская улица, 31",цокольный этаж,109004.0,Таганский,Москва,Москва,4.6,5.0,55.747327,37.657229,branch
Ригла,аптека,Аптеки; БАДы; Средства гигиены; Медицинские приборы; Доставка лекарств,"Кутузовский проспект, 9 к1",1 этаж,121248.0,Дорогомилово,Москва,Москва,4.2,5.0,55.74834,37.560397,branch
Ригла,аптека,Аптеки; БАДы; Средства гигиены; Медицинские приборы; Доставка лекарств,"улица Фадеева, 10",1 этаж,125047.0,Тверской,Москва,Москва,5.0,3.0,55.775827,37.596795,branch
Ригла,аптека,Аптеки; БАДы; Медицинские приборы; Средства гигиены; Доставка лекарств,"Оболенский переулок, 9 к1",,119021.0,Хамовники,Москва,Москва,2.4,10.0,55.73092,37.578957,branch
Ригла,аптека,Аптеки; БАДы; Средства гигиены; Медицинские приборы; Доставка лекарств,"3-й Крутицкий переулок, 18",1 этаж,109044.0,Таганский,Москва,Москва,4.3,10.0,55.731854,37.664264,branch
Ригла,аптека,Аптеки; БАДы; Средства гигиены; Медицинские приборы; Доставка лекарств,"Ленинский проспект, 16",1 этаж,119071.0,Донской,Москва,Москва,3.7,3.0,55.718446,37.595513,branch
Ригла,аптека,Аптеки; БАДы; Медицинские приборы; Средства гигиены; Доставка лекарств,"Комсомольский проспект, 25 к1",1 этаж,119146.0,Хамовники,Москва,Москва,3.2,2.0,55.726351,37.581848,branch
Ригла,аптека,Аптеки; БАДы; Медицинские приборы; Средства гигиены; Доставка лекарств,"Дербеневская набережная, 7 ст22",1 этаж,115114.0,Даниловский,Москва,Москва,3.1,6.0,55.722437,37.65148,branch
Ригла,аптека,Аптеки; БАДы; Средства гигиены; Медицинские приборы; Доставка лекарств,"Большая Серпуховская улица, 31 к10",1 этаж,115093.0,Замоскворечье,Москва,Москва,2.7,5.0,55.723428,37.627144,branch
Ригла,аптека,Аптеки; БАДы; Средства гигиены; Медицинские приборы; Доставка лекарств,"Большая Садовая улица, 1",1 этаж,123001.0,Пресненский,Москва,Москва,3.6,7.0,55.766213,37.590589,branch
Ригла,аптека,Аптеки; БАДы; Медицинские приборы; Средства гигиены; Доставка лекарств,"Последний переулок, 28",1 этаж; рядом с гардеробной,107045.0,Мещанский,Москва,Москва,2.2,4.0,55.769535,37.630704,branch
Ригла,аптека,Аптеки; БАДы; Медицинские приборы; Средства гигиены; Доставка лекарств,"Лесная улица, 45",1 этаж,127055.0,Тверской,Москва,Москва,1.7,4.0,55.78104,37.591954,branch
Ригла,аптека,Аптеки; БАДы; Средства гигиены; Медицинские приборы; Доставка лекарств,"Садовая-Черногрязская улица, 13/3 ст1",1 этаж,105064.0,Басманный,Москва,Москва,5.0,2.0,55.76584,37.654411,branch
Ригла,аптека,Аптеки; БАДы; Доставка лекарств; Средства гигиены; Медицинские приборы,"Большой Спасоглинищевский переулок, 9/1 ст16а",1 этаж,101000.0,Басманный,Москва,Москва,3.0,10.0,55.754416,37.637326,branch
Ригла,аптека,Аптеки; Доставка лекарств; БАДы; Средства гигиены; Медицинские приборы,"Гончарный проезд, 6",1 этаж,115172.0,Таганский,Москва,Москва,4.7,4.0,55.739487,37.649933,branch
Ригла,аптека,Аптеки; БАДы; Медицинские приборы; Средства гигиены; Доставка лекарств,"Тихвинская улица, 3",вход через супермаркет Перекрёсток,127055.0,Тверской,Москва,Москва,5.0,3.0,55.785569,37.60146,branch
Ригла,аптека,Аптеки; БАДы; Средства гигиены; Медицинские приборы; Доставка лекарств,"улица Сокольнический Вал, 22",1 этаж,107113.0,Сокольники,Москва,Москва,3.3,5.0,55.791985,37.661318,branch
Ригла,аптека,Аптеки; БАДы; Медицинские приборы; Средства гигиены; Доставка лекарств,"Шмитовский проезд, 19",1 этаж,123100.0,Пресненский,Москва,Москва,2.8,6.0,55.757491,37.54771,branch
Ригла,аптека,Аптеки; Средства гигиены; БАДы; Медицинские приборы; Доставка лекарств,"Кутузовский проспект, 36а",1 этаж,121170.0,Дорогомилово,Москва,Москва,2.3,17.0,55.73873,37.526418,branch
Ригла,аптека,Аптеки; БАДы; Медицинские приборы; Средства гигиены; Доставка лекарств,"Смоленский бульвар, 7/9",1 этаж,119121.0,Хамовники,Москва,Москва,2.5,8.0,55.740725,37.584313,branch
Ригла,аптека,Аптеки; Медицинские приборы; БАДы; Средства гигиены; Доставка лекарств,"улица Крымский Вал, 8",1 этаж,119049.0,Якиманка,Москва,Москва,3.2,10.0,55.731248,37.608962,branch
Ригла,аптека,Аптеки; БАДы; Средства гигиены; Медицинские приборы; Доставка лекарств,"улица Вавилова, 3",1 этаж,119334.0,Донской,Москва,Москва,3.3,7.0,55.70611,37.592852,branch
Ригла,аптека,Аптеки; БАДы; Доставка лекарств,"Дубининская улица, 11 ст1",1 этаж,115054.0,Замоскворечье,Москва,Москва,3.5,10.0,55.727841,37.63758,branch
Ригла,аптека,Аптеки; БАДы; Средства гигиены; Медицинские приборы; Доставка лекарств,"Ленинградский проспект, 13 ст1а",1 этаж,125040.0,Беговой,Москва,Москва,3.6,12.0,55.781387,37.573131,branch
Ригла,аптека,Аптеки; БАДы; Медицинские приборы; Средства гигиены; Доставка лекарств,"Гольяновская улица, 7 к2",1 этаж,105094.0,Басманный,Москва,Москва,3.7,4.0,55.775665,37.709055,branch
Ригла,аптека,Аптеки; БАДы; Медицинские приборы; Доставка лекарств; Средства гигиены,"улица Арбат, 15/43",1 этаж,119019.0,Арбат,Москва,Москва,3.8,16.0,55.751265,37.597066,branch
Ригла,аптека,Аптеки; Медицинские приборы; БАДы; Средства гигиены; Доставка лекарств,"улица Земляной Вал, 27 ст1",1 этаж,105064.0,Басманный,Москва,Москва,4.4,6.0,55.759114,37.658255,branch
Ригла,аптека,Аптеки; Средства гигиены; БАДы; Медицинские приборы; Доставка лекарств,"1-й Колобовский переулок, 18",1 этаж,127051.0,Тверской,Москва,Москва,3.9,15.0,55.768059,37.620869,branch
Ригла,аптека,Аптеки; Доставка лекарств; БАДы; Средства гигиены; Медицинские приборы,"улица Маросейка, 2/15 ст1",1 этаж,101000.0,Басманный,Москва,Москва,2.9,13.0,55.757356,37.632919,branch
Ригла,аптека,Аптеки; БАДы; Медицинские приборы; Средства гигиены; Доставка лекарств,"улица Большая Полянка, 4/10",1 этаж,119180.0,Якиманка,Москва,Москва,3.0,10.0,55.741255,37.615867,branch
Ригла,аптека №1068,Аптеки; БАДы; Средства гигиены; Медицинские приборы; Доставка лекарств,"Селезнёвская улица, 4",1 этаж,127473.0,Тверской,Москва,Москва,3.1,7.0,55.77964,37.603708,branch
Ригла,аптека №1218,Аптеки; Доставка лекарств,"улица Маши Порываевой, 34",1 этаж,107078.0,Красносельский,Москва,Москва,3.8,10.0,55.772112,37.649292,branch
Ригла,аптека №1600,Аптеки; Доставка лекарств; БАДы; Средства гигиены; Медицинские приборы,"шоссе Энтузиастов, 1 к2",,111033.0,Лефортово,Москва,Москва,3.1,4.0,55.747703,37.688756,branch
Ригла,аптека №76,Аптеки; БАДы; Медицинские приборы; Средства гигиены; Доставка лекарств,"Пятницкая улица, 9/28",1 этаж,115184.0,Замоскворечье,Москва,Москва,3.4,6.0,55.744615,37.627707,branch
Ригла,аптечный пункт №1119,Аптеки; БАДы; Медицинские приборы; Средства гигиены; Доставка лекарств,"улица Сущёвский Вал, 12",1 этаж,127018.0,Марьина Роща,Москва,Москва,3.1,2.0,55.792253,37.599762,branch
Ригла,аптечный пункт №1212,Аптеки; БАДы; Медицинские приборы; Средства гигиены; Доставка лекарств,"Таганская улица, 2",1 этаж,109147.0,Таганский,Москва,Москва,3.5,14.0,55.740705,37.657483,branch
Ригла,аптечный пункт №1237,Аптеки; Средства гигиены; Медицинские приборы; БАДы; Доставка лекарств,"Нижегородская улица, 25",1 этаж,109029.0,Таганский,Москва,Москва,2.6,6.0,55.737281,37.693851,branch
Ригла,аптечный пункт №1299,Аптеки; Медицинские приборы; БАДы; Средства гигиены; Доставка лекарств,"Цветной бульвар, 16/1",1 этаж,127051.0,Мещанский,Москва,Москва,3.3,2.0,55.769639,37.622617,branch
Ригла,аптечный пункт №133,Аптеки; БАДы; Медицинские приборы; Средства гигиены; Доставка лекарств,"Павелецкая площадь, 2 ст3",1 этаж,115054.0,Замоскворечье,Москва,Москва,4.1,9.0,55.72983,37.63646,branch
Ригла,Аптечный пункт №1331,Аптеки; БАДы; Медицинские приборы; Средства гигиены; Доставка лекарств,"Климентовский переулок, 2",1 этаж,115184.0,Замоскворечье,Москва,Москва,5.0,6.0,55.741592,37.631636,branch
Ригла,аптечный пункт №1363,Аптеки; БАДы; Медицинские приборы; Средства гигиены; Доставка лекарств,"Олимпийский проспект, 30 ст1",1 этаж,129272.0,Мещанский,Москва,Москва,3.1,5.0,55.791334,37.622763,branch
Ригла,аптечный пункт №1405,Аптеки; БАДы; Медицинские приборы; Средства гигиены; Доставка лекарств,"1-й Вражский переулок, 4",,119121.0,Хамовники,Москва,Москва,3.8,4.0,55.739747,37.57476,branch
Ригла,аптечный пункт №1408,Аптеки; Средства гигиены; Медицинские приборы; БАДы; Доставка лекарств,"Большая Грузинская улица, 57 ст1",,123056.0,Пресненский,Москва,Москва,1.7,7.0,55.771375,37.583409,branch
