title,extension,content,address,address_comment,postal,district,city,region,rating,rating_cnt,lat,lon,type
Щипок,бизнес-центр,Бизнес-центры,"улица Щипок, 9/26 ст1",,115054.0,Замоскворечье,Москва,Москва,,,55.726479,37.630471,branch
Afi на Павелецкой,бизнес-центр,Бизнес-центры,"Павелецкая набережная, 8 ст1",,115114.0,Даниловский,Москва,Москва,4.9,2.0,55.710379,37.647051,branch
ЕПК,бизнес-центр,Бизнес-центры,"Шарикоподшипниковская улица, 13 ст2",,115088.0,Южнопортовый,Москва,Москва,4.1,1.0,55.718323,37.677344,branch
СберБанк,,Банки; Обмен валюты; Ипотечные кредиты; Электронные подписи; Операции на фондовом рынке; Регистрация и ликвидация предприятий,"2-й Южнопортовый проезд, 12а к1 ст7",1 этаж,115432.0,Печатники,Москва,Москва,3.7,7.0,55.702302,37.688881,branch
Уральский банк реконструкции и развития,дополнительный офис №8526,Банки,"улица Ленинская Слобода, 26 ст28",124 офис; 1 этаж,115280.0,Даниловский,Москва,Москва,4.9,20.0,55.71262,37.65387,branch
Совкомбанк,,Банки; Обмен валюты,"Каширское шоссе, 106",1 этаж,115551.0,Орехово-Борисово Северное,Москва,Москва,4.7,61.0,55.611475,37.715699,branch
ВТБ Банк,банк,Банки,"Каширское шоссе, 26 к2",1 этаж,115522.0,Москворечье-Сабурово,Москва,Москва,4.5,16.0,55.653745,37.648185,branch
Россельхозбанк,,Банки; Обмен валюты,"Большая Тульская улица, 2",1 этаж,115191.0,Даниловский,Москва,Москва,5.0,65.0,55.710515,37.620992,branch
ВТБ Банк,банк,Банки,"улица Новинки, 1",,115470.0,Нагатинский Затон,Москва,Москва,4.6,5.0,55.67771,37.666098,branch
Мосгормаш,технопарк,Бизнес-центры,"Каширский проезд, 13",,115201.0,Нагатино-Садовники,Москва,Москва,4.1,6.0,55.656823,37.631943,branch
Гамма,бизнес-центр,Бизнес-центры,"Гамсоновский переулок, 5 ст3",,115191.0,Даниловский,Москва,Москва,4.9,1.0,55.708107,37.627375,branch
Альфа-банк,,Банки,"улица Щипок, 11 ст1",1 этаж,115054.0,Замоскворечье,Москва,Москва,4.5,35.0,55.72592,37.631407,branch
Совкомбанк,,Банки; Ипотечные кредиты; Обмен валюты,"Азовская улица, 25 к1",1 этаж,117452.0,Зюзино,Москва,Москва,4.9,42.0,55.651707,37.598887,branch
ВТБ Банк,банк,Банки,"Люсиновская улица, 72",1 этаж,115162.0,Даниловский,Москва,Москва,4.1,46.0,55.713196,37.621892,branch
Riverside Towers,бизнес-центр,Бизнес-центры; Аренда помещений,"Космодамианская набережная, 52 ст11",,115035.0,Замоскворечье,Москва,Москва,3.9,1.0,55.73286,37.644916,branch
Банк Зенит,,Банки; Обмен валюты; Ипотечные кредиты,"Одесская улица, 2",,117638.0,Зюзино,Москва,Москва,4.4,10.0,55.664083,37.59914,branch
ВТБ Банк,банк,Банки,"Бирюлёвская улица, 43",1 этаж,115372.0,Бирюлёво Восточное,Москва,Москва,4.7,28.0,55.58687,37.66669,branch
СберБанк,,Банки; Обмен валюты; Ипотечные кредиты; Операции на фондовом рынке; Регистрация и ликвидация предприятий; Электронные подписи,"Бирюлёвская улица, 55 к1 ст2",,115372.0,Бирюлёво Восточное,Москва,Москва,5.0,8.0,55.583475,37.676864,branch
Stone Ленинский,бизнес-центр,Бизнес-центры,"улица Вавилова, вл11",,117312.0,Академический,Москва,Москва,5.0,5.0,55.703598,37.583103,branch
Alegan enterprise,офис,Автоматизация бизнес-процессов; Бухгалтерские программы; Автоматизация производства; Автоматизация торговли; Программное обеспечение,"Нахимовский проспект, 1 к1",101 офис; 1 этаж,117556.0,Нагорный,Москва,Москва,5.0,1.0,55.662571,37.617665,branch
СберБанк,,Банки; Обмен валюты; Ипотечные кредиты; Инвестиционные драгоценные металлы; Операции на фондовом рынке; Регистрация и ликвидация предприятий; Электронные подписи,"Россошанская улица, 3 к1а ст2",,117535.0,Чертаново Южное,Москва,Москва,4.5,7.0,55.595177,37.607029,branch
Вивальди плаза,бизнес-центр,Бизнес-центры,"Летниковская улица, 2 ст2",,115114.0,Замоскворечье,Москва,Москва,5.0,2.0,55.728353,37.644756,branch
ВТБ Банк,банк,Банки,"Летниковская улица, 2 ст4",,115114.0,Замоскворечье,Москва,Москва,4.1,4.0,55.728153,37.643495,branch
ВТБ Банк,банк,Банки,"Кантемировская улица, 47",2 этаж,115477.0,Царицыно,Москва,Москва,4.1,21.0,55.637885,37.655904,branch
СберБанк,,Банки; Обмен валюты; Ипотечные кредиты; Операции на фондовом рынке; Регистрация и ликвидация предприятий; Электронные подписи,"Криворожская улица, 23 к1",1 этаж,117638.0,Нагорный,Москва,Москва,4.2,7.0,55.668353,37.611003,branch
Стройплатконструкция,производственно-складской центр,Бизнес-центры; Складское хранение,"Днепропетровская улица, 18Б",1 этаж,117570.0,Чертаново Центральное,Москва,Москва,5.0,1.0,55.614755,37.587399,branch
СберБанк,,Банки; Обмен валюты; Ипотечные кредиты; Электронные подписи; Инвестиционные драгоценные металлы; Регистрация и ликвидация предприятий; Операции на фондовом рынке,"улица Борисовские Пруды, 26",1 этаж,115612.0,Братеево,Москва,Москва,3.4,8.0,55.640045,37.758697,branch
Лотос,многофункциональный комплекс,Бизнес-центры,"Одесская улица, 2 к B",,117638.0,Зюзино,Москва,Москва,4.9,8.0,55.663838,37.599214,branch
Камкомбанк,,Банки,"Восточная улица, 13",,115280.0,Даниловский,Москва,Москва,5.0,41.0,55.71221,37.658875,branch
Путник,офисный центр,Бизнес-центры,"Большой Строченовский переулок, 22/25 ст1",1 этаж,115054.0,Замоскворечье,Москва,Москва,,,55.727314,37.630693,branch
ВТБ Банк,банк,Банки,"Кировоградская улица, 14",1 этаж,117587.0,Чертаново Северное,Москва,Москва,3.7,18.0,55.622247,37.606057,branch
Растком,бизнес-центр,Бизнес-центры,"Дорожная улица, 8 к1",1 этаж,117545.0,Чертаново Центральное,Москва,Москва,,,55.615871,37.62618,branch
Россельхозбанк,,Банки; Обмен валюты,"улица Красного Маяка, 2Б",1 этаж,117519.0,Чертаново Центральное,Москва,Москва,4.8,89.0,55.610907,37.607016,branch
Россельхозбанк,,Банки; Обмен валюты,"Ореховый бульвар, 13",1 этаж,115563.0,Орехово-Борисово Северное,Москва,Москва,5.0,28.0,55.611533,37.71972,branch
Taller,строящийся бизнес-центр,Бизнес-центры,"Жуков проезд, 8",,115114.0,Даниловский,Москва,Москва,4.9,41.0,55.721924,37.644387,branch
СберБанк,,Банки; Обмен валюты; Ипотечные кредиты; ПИФы; Инвестиционные драгоценные металлы; Операции на фондовом рынке; Регистрация и ликвидация предприятий; Электронные подписи,"Бирюлёвская улица, 37 к1",1 этаж,115372.0,Бирюлёво Восточное,Москва,Москва,4.1,5.0,55.588703,37.66528,branch
СберБанк,,Банки; Обмен валюты; Ипотечные кредиты; Инвестиционные драгоценные металлы; Операции на фондовом рынке; Регистрация и ликвидация предприятий; Электронные подписи,"Чертановская улица, 32а",,117525.0,Чертаново Центральное,Москва,Москва,4.1,4.0,55.617679,37.592704,branch
Совкомбанк,,Банки; Обмен валюты,"улица Мастеркова, 3",1 этаж,115280.0,Даниловский,Москва,Москва,4.7,70.0,55.708792,37.658379,branch
Уралсиб,банк,Банки; Лизинговые услуги,"Большая Серпуховская улица, 31 к1",1 этаж,115093.0,Замоскворечье,Москва,Москва,4.7,3.0,55.722255,37.627743,branch
ВТБ Банк,банк,Банки,"Чертановская улица, 1г",1 этаж,117639.0,Чертаново Северное,Москва,Москва,4.3,7.0,55.640072,37.606376,branch
Юнистрим,система денежных переводов,Банки; Обмен валюты,"Кировоградская улица, 13а",0 этаж,117519.0,Чертаново Центральное,Москва,Москва,4.3,14.0,55.612041,37.607187,branch
Банк ПСБ,,Банки; Обмен валюты; Ипотечные кредиты,"Чертановская улица, 1в ст1",,117639.0,Чертаново Северное,Москва,Москва,3.7,3.0,55.639639,37.60713,branch
Камкомбанк,,Банки; Ипотечные кредиты; Обмен валюты,"Чертановская улица, 1в к1",,117639.0,Чертаново Северное,Москва,Москва,5.0,69.0,55.639651,37.606979,branch
Донской 19,офисный центр,Бизнес-центры,"5-й Донской проезд, 19",2 этаж,119334.0,Донской,Москва,Москва,5.0,1.0,55.704,37.596443,branch
СберБанк,,Банки; Обмен валюты; Ипотечные кредиты; Инвестиционные драгоценные металлы; Операции на фондовом рынке; Регистрация и ликвидация предприятий; Электронные подписи,"улица Академика Янгеля, 4 к2",,117534.0,Чертаново Южное,Москва,Москва,3.9,6.0,55.595954,37.594151,branch
Платинум,бизнес-центр,Бизнес-центры,"Котляковская улица, 3 ст13",,115201.0,Москворечье-Сабурово,Москва,Москва,3.3,3.0,55.644401,37.632039,branch
СберБанк,,Банки; Обмен валюты; Ипотечные кредиты; Электронные подписи; ПИФы; Инвестиционные драгоценные металлы; Операции на фондовом рынке; Регистрация и ликвидация предприятий,"Большая Черёмушкинская улица, 13 ст6",,117447.0,Котловка,Москва,Москва,3.4,6.0,55.686916,37.594842,branch
СберБанк,,Банки; Обмен валюты; Ипотечные кредиты; Электронные подписи; Инвестиционные драгоценные металлы; Операции на фондовом рынке; Регистрация и ликвидация предприятий,"Кантемировская улица, 3 к5 ст2",1 этаж,115304.0,Царицыно,Москва,Москва,3.6,6.0,55.636167,37.681114,branch
ВТБ Банк,банк,Банки,"Варшавское шоссе, 26",1 этаж,117105.0,Нагорный,Москва,Москва,4.2,31.0,55.68415,37.622301,branch
Технопарк Пражский,бизнес-центр,Бизнес-центры,"Подольских Курсантов улица, 3 ст2",,117545.0,Чертаново Центральное,Москва,Москва,,,55.6129,37.615186,branch
Трансстройбанк,акционерный коммерческий банк,Банки; Обмен валюты,"Дубининская улица, 94",,115093.0,Даниловский,Москва,Москва,3.8,11.0,55.715087,37.632773,branch
Березка,бизнес-центр,Бизнес-центры,"Большая Черёмушкинская улица, 13 ст4",,117447.0,Котловка,Москва,Москва,5.0,1.0,55.687032,37.595601,branch
Россельхозбанк,,Банки,"улица Архитектора Щусева, 2 к3",1 этаж,115432.0,Даниловский,Москва,Москва,4.9,68.0,55.700724,37.63351,branch
СберБанк,,Банки; Обмен валюты; Ипотечные кредиты; Электронные подписи; Инвестиционные драгоценные металлы; Операции на фондовом рынке; Регистрация и ликвидация предприятий,"Домодедовская улица, 28",-1 этаж,115582.0,Орехово-Борисово Южное,Москва,Москва,2.1,7.0,55.605018,37.712555,branch
Камкомбанк,дополнительный офис,Банки; Ипотечные кредиты; Обмен валюты,"Ореховый бульвар, 13",,115563.0,Орехово-Борисово Северное,Москва,Москва,5.0,35.0,55.611502,37.719473,branch
СберБанк,,Банки; Обмен валюты; Электронные подписи; Ипотечные кредиты; Регистрация и ликвидация предприятий; Операции на фондовом рынке,"улица Академика Миллионщикова, 19",,115446.0,Нагатино-Садовники,Москва,Москва,,,55.66843,37.648576,branch
ВТБ Банк,банк,Банки,"Варшавское шоссе, 87",1 этаж,117556.0,Нагорный,Москва,Москва,4.6,13.0,55.653036,37.620792,branch
МТС-банк,Дополнительный офис Декарт,Банки; Обмен валюты; Ипотечные кредиты; Электронные подписи,"Андропова проспект, 18 к9",1 этаж,115432.0,Даниловский,Москва,Москва,3.2,17.0,55.691814,37.660274,branch
СберБанк,,Банки; Обмен валюты; Ипотечные кредиты; Операции на фондовом рынке; Регистрация и ликвидация предприятий; Электронные подписи,"улица Гурьянова, 55",1 этаж,109388.0,Печатники,Москва,Москва,5.0,2.0,55.679998,37.716814,branch
ВТБ Банк,банк,Банки,"Ленинский проспект, 34/1",1 этаж,119334.0,Гагаринский,Москва,Москва,4.6,21.0,55.70751,37.577665,branch
Банк Санкт-Петербург,филиал в г. Москве,Банки; Ипотечные кредиты,"бульвар Братьев Весниных, 1",,115432.0,Даниловский,Москва,Москва,4.6,2.0,55.699125,37.640344,branch
ВТБ Банк,банк,Банки,"Кировоградская улица, 17 к1Б",,117519.0,Чертаново Центральное,Москва,Москва,,,55.609177,37.603729,branch
СберБанк,,Банки; Обмен валюты; Ипотечные кредиты; Инвестиционные драгоценные металлы; Регистрация и ликвидация предприятий; Операции на фондовом рынке; Электронные подписи,"Новочеркасский бульвар, 46",,109144.0,Марьино,Москва,Москва,5.0,3.0,55.646786,37.740743,branch
Россельхозбанк,дополнительный офис №3349/63/01,Банки; Обмен валюты; Ипотечные кредиты,"Ленинский проспект, 37а",1 этаж,119334.0,Донской,Москва,Москва,4.9,84.0,55.709471,37.58582,branch
СберБанк,,Банки; Обмен валюты; Ипотечные кредиты; Инвестиционные драгоценные металлы; Регистрация и ликвидация предприятий; Операции на фондовом рынке; Электронные подписи,"Судостроительная улица, 32",1 этаж,115407.0,Нагатинский Затон,Москва,Москва,2.4,5.0,55.683961,37.686103,branch
Уралсиб,банк,Банки; Ипотечные кредиты,"бульвар Дмитрия Донского, 1",1 этаж,117628.0,Северное Бутово,Москва,Москва,3.1,7.0,55.575166,37.580063,branch
H2O plaza,бизнес-центр,Бизнес-центры,"Павелецкая набережная, 8 ст6а",,115114.0,Даниловский,Москва,Москва,4.8,6.0,55.708709,37.645557,branch
СберБанк,,Банки; Обмен валюты; Ипотечные кредиты; Инвестиционные драгоценные металлы; Операции на фондовом рынке; Регистрация и ликвидация предприятий; Электронные подписи,"Кустанайская улица, 6",102 павильон; 1 этаж,115580.0,Зябликово,Москва,Москва,3.4,6.0,55.619777,37.752195,branch
Газпромбанк,,Банки,"Варшавское шоссе, 74 к2",1 этаж,117556.0,Нагорный,Москва,Москва,2.9,14.0,55.655219,37.618945,branch
Газпромбанк,,Банки,"Автозаводская улица, 9/1",1 этаж,115280.0,Даниловский,Москва,Москва,2.3,23.0,55.707182,37.6587,branch
Норвик банк,,Банки; Обмен валюты,"улица Зацепский Вал, 5",1 этаж,115054.0,Замоскворечье,Москва,Москва,2.7,22.0,55.732049,37.640453,branch
Банк ПСБ,,Банки; Обмен валюты,"Днепропетровская улица, 2",0 этаж,117587.0,Чертаново Северное,Москва,Москва,2.7,21.0,55.622566,37.604197,branch
ВТБ Банк,банк,Банки,"Стремянный переулок, 36",1 этаж,115054.0,Замоскворечье,Москва,Москва,4.7,9.0,55.72731,37.627325,branch
БСО Логистик,офис,Архитектурное проектирование; Проектирование инженерных систем,"Ленинский проспект, 11 ст2",1-3 этаж,119049.0,Якиманка,Москва,Москва,,,55.722561,37.603835,branch
Префектура Юго-Восточного административного округа,,Администрации районов / округов городской власти,"Авиамоторная улица, 10",,111024.0,Лефортово,Москва,Москва,,,55.754017,37.714486,branch
Интеграл,бизнес-центр,Аренда помещений; Бизнес-центры; Коворкинг,"проезд Завода Серп и Молот, 10",,111250.0,Лефортово,Москва,Москва,4.7,19.0,55.752774,37.702042,branch
Префектура Юго-Восточного административного округа,управление экономики и перспективного развития,Федеральные службы,"Авиамоторная улица, 10",,111024.0,Лефортово,Москва,Москва,,,55.753889,37.714564,branch
Смирновский,бизнес-центр,Аренда помещений; Бизнес-центры,"Смирновская улица, 25 ст1",,109052.0,Нижегородский,Москва,Москва,4.3,27.0,55.735718,37.715239,branch
Автокластер 19/21,,Аренда помещений; Бизнес-центры; Торговые центры; Интересные здания,"Ташкентская улица, 28 ст1",,109472.0,Выхино-Жулебино,Москва,Москва,4.9,38.0,55.699087,37.805941,branch
Технополис Москва,особая экономическая зона,Аренда помещений; Бизнес-центры,"Волгоградский проспект, 42",,109316.0,Печатники,Москва,Москва,4.7,8.0,55.705996,37.7259,branch
Light tower,бизнес-центр,Аренда помещений; Бизнес-центры,"проезд Завода Серп и Молот, 3 к2",,111250.0,Лефортово,Москва,Москва,4.3,22.0,55.755005,37.697517,branch
Бизнес-Недвижимость,Компания,Аренда помещений; Бизнес-центры,"8-я улица Текстильщиков, 8",,109129.0,Текстильщики,Москва,Москва,4.3,1.0,55.704117,37.740612,branch
БЦ 10,бизнес-центр,Аренда помещений; Бизнес-центры,"Рязанский проспект, 3Б",,109052.0,Нижегородский,Москва,Москва,5.0,3.0,55.732226,37.73151,branch
Институт стекла,,Аренда помещений; Бизнес-центры,"Душинская улица, 7",,111024.0,Лефортово,Москва,Москва,4.9,2.0,55.745178,37.706398,branch
Контакт,бизнес-центр,Аренда помещений; Бизнес-центры; Склады индивидуального хранения; Интересные здания,"Остаповский проезд, 5 ст1",,109316.0,Нижегородский,Москва,Москва,5.0,4.0,55.722579,37.70298,branch
Марьино,многофункциональный деловой центр малого предпринимательства,Аренда помещений; Бизнес-центры,"Люблинская улица, 151",,109341.0,Марьино,Москва,Москва,4.6,8.0,55.660522,37.741759,branch
Волгоградский,бизнес-центр,Аренда помещений; Бизнес-центры,"Волгоградский проспект, 32 к31",,109316.0,Южнопортовый,Москва,Москва,5.0,3.0,55.718691,37.689847,branch
Л42,офисный центр,Аренда помещений; Бизнес-центры,"Люблинская улица, 42",,109387.0,Люблино,Москва,Москва,4.7,5.0,55.685687,37.736407,branch
Южнопортовый,офисно-складской комплекс,Аренда помещений; Бизнес-центры,"2-й Южнопортовый проезд, 14/22",1 этаж,115088.0,Печатники,Москва,Москва,4.9,1.0,55.704088,37.690292,branch
ОТП Банк,офис,Банки; Обмен валюты,"Волгоградский проспект, 98 к2 ст2",,109443.0,Кузьминки,Москва,Москва,4.8,40.0,55.704048,37.772707,branch
Судакова плаза,бизнес-центр,Аренда помещений; Бизнес-центры,"улица Судакова, 10",,109382.0,Люблино,Москва,Москва,2.2,1.0,55.672452,37.74488,branch
Деловой центр,,Аренда помещений; Бизнес-центры,"Люблинская улица, 141",,109382.0,Люблино,Москва,Москва,4.0,2.0,55.665867,37.741566,branch
Серп и Молот,бизнес-центр,Бизнес-центры,"Золоторожский Вал улица, 11 ст22",,111024.0,Лефортово,Москва,Москва,4.9,1.0,55.749956,37.704821,branch
Авилон Плаза,бизнес-центр,Бизнес-центры,"Волгоградский проспект, 43 к3",,109316.0,Текстильщики,Москва,Москва,4.8,17.0,55.714021,37.718593,branch
Жулебино,бизнес-центр,Бизнес-центры,"Привольная улица, 70",,109431.0,Выхино-Жулебино,Москва,Москва,4.0,5.0,55.678262,37.853501,branch
Библиотека №129,,Коворкинг; Библиотеки; Копировальные услуги,"улица Перерва, 56/2",1 этаж,109341.0,Марьино,Москва,Москва,3.9,21.0,55.658201,37.74862,branch
Вега,бизнес-центр,Аренда помещений; Бизнес-центры,"Южнопортовая улица, 7 ст3",4 этаж,115088.0,Печатники,Москва,Москва,2.9,1.0,55.70675,37.693935,branch
Промзона,коворкинг-центр,Аренда помещений; Коворкинг; Конференц-залы,"Рязанский проспект, 10 ст18",4.1 офис; Б блок; 4 этаж,109428.0,Рязанский,Москва,Москва,4.2,5.0,55.725446,37.760173,branch
Арешев и Партнеры,коллегия адвокатов,Услуги адвоката; Ведение дел в судах; Юридические услуги,"улица Артюхиной, 8/10",2 офис; 1 этаж,109390.0,Текстильщики,Москва,Москва,4.7,14.0,55.700908,37.73737,branch
The Cube,бизнес-центр,Бизнес-центры,"Волгоградский проспект, 47",,109316.0,Текстильщики,Москва,Москва,4.5,37.0,55.712128,37.724432,branch
Альфа-банк,,Банки,"улица Маршала Чуйкова, 3",1 этаж,109462.0,Кузьминки,Москва,Москва,4.4,133.0,55.704381,37.765103,branch
Хамелеон,бизнес-центр,Бизнес-центры,"Рязанский проспект, 10 ст18",,109428.0,Рязанский,Москва,Москва,4.8,27.0,55.725101,37.759988,branch
Технополис Москва,особая экономическая зона,Бизнес-центры; Конференц-залы,"Волгоградский проспект, 42 к5",,109316.0,Печатники,Москва,Москва,4.6,85.0,55.70872,37.721008,branch
Bloks,коворкинг,Коворкинг; Конференц-залы,"Волгоградский проспект, 45",4 этаж,109316.0,Текстильщики,Москва,Москва,,,55.713603,37.720949,branch
Наска плаза,торгово-деловой центр,Бизнес-центры,"Рязанский проспект, 32 к3",,109377.0,Рязанский,Москва,Москва,4.9,9.0,55.717747,37.785539,branch
Золотое кольцо,бизнес-центр,Бизнес-центры,"Южнопортовая улица, 5 ст1-6",,115088.0,Печатники,Москва,Москва,3.6,24.0,55.707881,37.688543,branch
К29,деловой центр,Аренда помещений; Конференц-залы; Коворкинг,"Кубанская улица, 29",,109387.0,Люблино,Москва,Москва,5.0,3.0,55.684621,37.743317,branch
Максима Плаза,бизнес-центр,Бизнес-центры,"Золоторожский Вал улица, 11 ст21",,111024.0,Лефортово,Москва,Москва,4.5,5.0,55.749603,37.703138,branch
СберБанк,,Банки; Обмен валюты; Ипотечные кредиты; Электронные подписи; ПИФы; Инвестиционные драгоценные металлы; Операции на фондовом рынке; Регистрация и ликвидация предприятий,"Волгоградский проспект, 92",,109443.0,Кузьминки,Москва,Москва,4.7,55.0,55.704341,37.770474,branch
Ring park,бизнес-центр,Бизнес-центры,"Новохохловская улица, 23",,109052.0,Нижегородский,Москва,Москва,4.9,7.0,55.726099,37.713556,branch
Рязанский,бизнес-центр,Бизнес-центры,"Рязанский проспект, 8а ст1",,109428.0,Рязанский,Москва,Москва,5.0,7.0,55.72555,37.755065,branch
Угрешский,бизнес-центр,Бизнес-центры,"Угрешская улица, 14 ст1",,115088.0,Печатники,Москва,Москва,4.7,8.0,55.715277,37.696227,branch
Ростэк,бизнес-центр,Бизнес-центры,"проезд Завода Серп и Молот, 6 к1",,111250.0,Лефортово,Москва,Москва,4.6,6.0,55.753861,37.698929,branch
СберБанк,,Банки; Обмен валюты; Ипотечные кредиты; Электронные подписи; Инвестиционные драгоценные металлы; Операции на фондовом рынке; Регистрация и ликвидация предприятий,"Рязанский проспект, 2 к2",1 этаж,109052.0,Нижегородский,Москва,Москва,3.6,19.0,55.730558,37.731543,branch
ВдвухШагах,,Аренда помещений; Коворкинг; Конференц-залы,"Волгоградский проспект, 135 к3",1 этаж,109443.0,Кузьминки,Москва,Москва,3.5,2.0,55.706066,37.772403,branch
Нижегородский,бизнес-центр,Бизнес-центры,"Нижегородская улица, 29-33 ст7",,109052.0,Нижегородский,Москва,Москва,4.3,31.0,55.733264,37.71362,branch
СберБанк,,Банки; Обмен валюты; Ипотечные кредиты; Операции на фондовом рынке; Регистрация и ликвидация предприятий; Электронные подписи,"шоссе Энтузиастов, 12 к2",1 этаж,111024.0,Лефортово,Москва,Москва,4.6,8.0,55.747809,37.705189,branch
Альфа-банк,,Банки,"Сосновая улица, 2 к4",1 этаж,140056.0,,Котельники,Московская область,4.7,83.0,55.674846,37.854502,branch
Авиамоторная 50,бизнес-центр,Бизнес-центры,"Авиамоторная улица, 50 ст2",2 этаж,111024.0,Лефортово,Москва,Москва,4.7,1.0,55.736082,37.718256,branch
СберБанк,,Банки; Обмен валюты; Ипотечные кредиты; Электронные подписи; ПИФы; Инвестиционные драгоценные металлы; Операции на фондовом рынке; Регистрация и ликвидация предприятий,"Люблинская улица, 157 к3",1 этаж,109341.0,Марьино,Москва,Москва,3.8,20.0,55.655671,37.743797,branch
Карачарово,бизнес-центр,Бизнес-центры,"Рязанский проспект, 2 ст49",,109052.0,Нижегородский,Москва,Москва,4.4,5.0,55.730423,37.736823,branch
Альфа-банк,,Банки,"Покровская улица, 18 ст1",1 этаж,111677.0,Некрасовка,Москва,Москва,4.7,199.0,55.701912,37.931387,branch
Альфа-банк,,Банки,"Люблинская улица, 165 к1",1 этаж,109652.0,Марьино,Москва,Москва,4.6,161.0,55.650232,37.745996,branch
Юнион,бизнес-центр,Бизнес-центры,"Рязанский проспект, 24 к2",,109428.0,Рязанский,Москва,Москва,3.7,8.0,55.720552,37.774171,branch
СберБанк,,Банки; Обмен валюты; Ипотечные кредиты; Инвестиционные драгоценные металлы; Операции на фондовом рынке; Регистрация и ликвидация предприятий; Электронные подписи,"Краснодарская улица, 57 к1",1 этаж,109559.0,Люблино,Москва,Москва,4.0,2.0,55.676628,37.766423,branch
СберБанк,,Банки; Обмен валюты; Ипотечные кредиты; Электронные подписи; Регистрация и ликвидация предприятий; Операции на фондовом рынке,"Привольная улица, 70",,109431.0,Выхино-Жулебино,Москва,Москва,,,55.67856,37.85332,branch
СберБанк,,Банки; Ипотечные кредиты; Обмен валюты; Инвестиционные драгоценные металлы; Операции на фондовом рынке; Регистрация и ликвидация предприятий; Электронные подписи,"Волгоградский проспект, 63",1 этаж,109125.0,Текстильщики,Москва,Москва,4.3,18.0,55.710122,37.73536,branch
ЕПК,бизнес-центр,Бизнес-центры,"Шарикоподшипниковская улица, 13 ст62",,115088.0,Южнопортовый,Москва,Москва,3.8,3.0,55.722299,37.681481,branch
Au-room,бизнес-центр,Бизнес-центры,"Золоторожский Вал улица, 32 ст15",1 этаж,111033.0,Лефортово,Москва,Москва,4.1,16.0,55.749475,37.683116,branch
Южный порт,бизнес-центр,Бизнес-центры,"2-й Южнопортовый проезд, 16 ст3",,115088.0,Печатники,Москва,Москва,3.3,5.0,55.703893,37.691843,branch
Smarton,центр коворкинга,Аренда помещений; Коворкинг; Регистрация и ликвидация предприятий,"Рязанский проспект, 10 ст18",801-899 офис; 8 этаж,109428.0,Рязанский,Москва,Москва,,,55.725446,37.760173,branch
Коворкинг в Марьино,,Коворкинг,"Верхние Поля улица, 32 к1",вход через кафе Ppl's,109451.0,Марьино,Москва,Москва,5.0,1.0,55.666699,37.759788,branch
Альфа-банк,,Банки,"улица Перерва, 43 к1",1 этаж,109341.0,Марьино,Москва,Москва,2.9,4.0,55.660412,37.751802,branch
Альфа-банк,,Банки,"бульвар Энтузиастов, 2",2 этаж,109544.0,Таганский,Москва,Москва,4.8,88.0,55.746263,37.682173,branch
СберБанк,,Банки; Ипотечные кредиты; Обмен валюты; Инвестиционные драгоценные металлы; Операции на фондовом рынке; Регистрация и ликвидация предприятий; Электронные подписи,"улица Генерала Кузнецова, 28 к1",1 этаж,109431.0,Выхино-Жулебино,Москва,Москва,4.2,14.0,55.682878,37.852239,branch
Альфа-банк,,Банки,"Нижняя Красносельская улица, 45/17",1 этаж,105066.0,Басманный,Москва,Москва,4.7,94.0,55.773002,37.677082,branch
ВТБ Банк,банк,Банки,"Люблинская улица, 165","1, 2 этаж",109652.0,Марьино,Москва,Москва,4.1,45.0,55.650358,37.745892,branch
СберБанк,,Банки; Обмен валюты; Ипотечные кредиты; Инвестиционные драгоценные металлы; Операции на фондовом рынке; Регистрация и ликвидация предприятий; Электронные подписи,"Братиславская улица, 16 к1",1 этаж,109451.0,Марьино,Москва,Москва,3.1,10.0,55.659335,37.757986,branch
Яковоапостольский,бизнес-центр,Бизнес-центры,"Яковоапостольский переулок, 12 ст1",,105064.0,Басманный,Москва,Москва,4.6,5.0,55.75884,37.656314,branch
ПрофТехСервис,бизнес-центр,Бизнес-центры,"Вековая улица, 21 ст1",,109544.0,Таганский,Москва,Москва,4.9,1.0,55.743776,37.673813,branch
"Люблинская, 40",бизнес-центр,Бизнес-центры,"Люблинская улица, 40",,109387.0,Люблино,Москва,Москва,4.4,4.0,55.686292,37.736315,branch
ВТБ Банк,банк,Банки,"улица Маршала Чуйкова, 3",,109462.0,Кузьминки,Москва,Москва,5.0,1.0,55.704069,37.764915,branch
Камкомбанк,,Банки; Ипотечные кредиты; Обмен валюты,"Марксистская улица, 7",,109147.0,Таганский,Москва,Москва,4.8,72.0,55.736259,37.66607,branch
Альфа-банк,,Банки,"Совхозная улица, 39",1 этаж,109386.0,Люблино,Москва,Москва,4.8,58.0,55.673867,37.760278,branch
VP35,международный деловой центр,Бизнес-центры,"Волгоградский проспект, 35",,109316.0,Нижегородский,Москва,Москва,3.8,4.0,55.723436,37.696017,branch
Текстильщики,бизнес-центр,Бизнес-центры,"Люблинская улица, 1",,109518.0,Текстильщики,Москва,Москва,,,55.715875,37.726541,branch
IQ-Park,бизнес-квартал,Бизнес-центры,"Угрешская улица, 2",,115088.0,Печатники,Москва,Москва,3.7,51.0,55.711516,37.683494,branch
