title,extension,content,address,address_comment,postal,district,city,region,rating,rating_cnt,lat,lon,type
Ginza Project,кулинарная школа,Кафе,"Мытная улица, 74",2 этаж,115191.0,Даниловский,Москва,Москва,4.9,8.0,55.712471,37.620679,branch
Giraffe,кафе,Кафе,"Одесская улица, 2",,117638.0,Зюзино,Москва,Москва,5.0,2.0,55.664083,37.59914,branch
gold 312,чайхана,Кафе,"улица Мусы Джалиля, 5 к1 ст3",2 этаж,115580.0,Зябликово,Москва,Москва,2.8,4.0,55.6284,37.742471,branch
Goodman,стейк-хаус,Рестораны; Доставка еды,"Кировоградская улица, 13а",4 этаж,117519.0,Чертаново Центральное,Москва,Москва,3.6,13.0,55.61148,37.607039,branch
Green pub,бар,Кафе; Бары; Доставка еды,"Корабельная улица, 13",1 этаж,115142.0,Нагатинский Затон,Москва,Москва,4.7,7.0,55.68355,37.694699,branch
Grut,пивоварня-ресторан,Рестораны; Бары,"Шипиловская улица, 28а",1 этаж,115563.0,Орехово-Борисово Северное,Москва,Москва,4.0,43.0,55.618674,37.714505,branch
Happy Bear,бар,Бары,"Каширское шоссе, 8 к1",1 этаж,115230.0,Нагатино-Садовники,Москва,Москва,5.0,10.0,55.667236,37.628675,branch
Healthy Food Lab,,Кафе,"Варшавское шоссе, 122а",1 этаж; фитнес-клуб World Class,117587.0,Чертаново Северное,Москва,Москва,,,55.629453,37.616545,branch
High ground,лаундж-бар,Кафе; Бары; Банкетные залы; Компьютерные клубы; Караоке-залы,"Нагатинская улица, 16",2 этаж; рядом с аптекой Вита Экспресс,115487.0,Нагатино-Садовники,Москва,Москва,4.6,42.0,55.678871,37.64488,branch
Holy craft bar,,Бары; Доставка еды,"улица Генерала Белова, 28 к1",1 этаж,115583.0,Орехово-Борисово Южное,Москва,Москва,4.1,21.0,55.605523,37.724661,branch
Il Патио,итальянский ресторан,Рестораны,"Варшавское шоссе, 87Б",3 этаж,117556.0,Нагорный,Москва,Москва,5.0,59.0,55.653548,37.621004,branch
Il Патио,итальянский ресторан,Рестораны; Доставка еды; Пиццерии,"Кировоградская улица, 13а",4 этаж,117519.0,Чертаново Центральное,Москва,Москва,3.5,63.0,55.611733,37.605647,branch
Italiani,пиццерия,Кафе; Пиццерии,"улица Родченко, 2",,115432.0,Даниловский,Москва,Москва,5.0,2.0,55.698078,37.632404,branch
Jazz,кафе,Кафе,"Старокаширское шоссе, 2 к4",1 этаж,115201.0,Нагатино-Садовники,Москва,Москва,4.8,8.0,55.660554,37.626164,branch
Jeffrey`s coffeeshop,кофейня,Кофейни; Продажа кофе; Кафе-кондитерские,"Ленинский проспект, 37а",1 этаж,119334.0,Донской,Москва,Москва,4.9,115.0,55.709264,37.587831,branch
Klich,,Рестораны,"набережная Марка Шагала, 1 к2",,115432.0,Даниловский,Москва,Москва,4.6,17.0,55.699958,37.630479,branch
Kofeda,кафе,Кафе,"1-й Нагатинский проезд, 10 ст3",,115230.0,Нагатино-Садовники,Москва,Москва,,,55.678188,37.631529,branch
Kono,рамённая из Азии,Кафе,"Калужская площадь, 1 к1",,119049.0,Якиманка,Москва,Москва,4.5,2.0,55.728063,37.611458,branch
La Cà Quán,кафе вьетнамской кухни,Кафе,"Новоданиловская набережная, 12",1 этаж,117105.0,Донской,Москва,Москва,4.7,15.0,55.695355,37.625355,branch
La Padella,кафе-пиццерия,Кафе,"6-я Радиальная улица, 5 к3",1 этаж,115404.0,Бирюлёво Восточное,Москва,Москва,4.2,12.0,55.604712,37.661395,branch
La Provincia,кафе-ресторан,Кафе; Рестораны; Доставка еды; Банкетные залы,"Калужская площадь, 1 ст2",1 этаж,119049.0,Якиманка,Москва,Москва,4.9,146.0,55.727791,37.613491,branch
LaCus,кафе,Кафе; Быстрое питание,"Симферопольский бульвар, 22",-1 этаж,117452.0,Зюзино,Москва,Москва,,,55.648417,37.604946,branch
Lavburger,кафе,Кафе; Доставка еды,"Судостроительная улица, 32 к1 ст2",,115407.0,Нагатинский Затон,Москва,Москва,4.5,32.0,55.683666,37.685962,branch
Lazzat House,чайхана,Кафе; Доставка еды; Банкетные залы,"Кировоградская улица, 11 к1",4 этаж,117519.0,Чертаново Центральное,Москва,Москва,3.6,48.0,55.614565,37.606283,branch
Louis,караоке-ресторан,Кафе; Рестораны; Караоке-залы; Бары; Банкетные залы,"Андропова проспект, 37",2 этаж,115487.0,Нагатинский Затон,Москва,Москва,2.5,35.0,55.673238,37.664508,branch
Manana,грузинский ресторан,Рестораны; Доставка еды,"улица Генерала Белова, 23а",1 этаж,115563.0,Орехово-Борисово Северное,Москва,Москва,4.9,249.0,55.616294,37.720206,branch
Maxlevel,бар-ресторан,Рестораны; Бары,"Новоданиловская набережная, 6 к2",13 этаж,117105.0,Донской,Москва,Москва,4.2,36.0,55.697836,37.625267,branch
Mc,ирландский бар,Бары,"Дорожная улица, вл13",,117535.0,Чертаново Южное,Москва,Москва,4.8,3.0,55.597284,37.620488,branch
Meat feast,кафе быстрого питания,Кафе; Быстрое питание,"улица Ленинская Слобода, 26",1 этаж,115280.0,Даниловский,Москва,Москва,3.5,4.0,55.709268,37.652732,branch
Mellow Yellow Music Club,джаз-бар,Кафе; Бары,"Нагатинская улица, 16 ст9",1 этаж,115487.0,Нагатино-Садовники,Москва,Москва,4.7,14.0,55.679005,37.640607,branch
Mikale Cafe,,Кофейни; Кафе,"Духовской переулок, 17 ст11",1 этаж,115191.0,Донской,Москва,Москва,4.7,17.0,55.704642,37.615449,branch
Mimi,ресторан грузинской кухни,Рестораны; Доставка еды,"Варшавское шоссе, 160",3 этаж,117405.0,Чертаново Южное,Москва,Москва,4.8,34.0,55.582809,37.595083,branch
Mos,лаундж-бар,Кафе,"улица Генерала Белова, вл17",3 этаж,115563.0,Орехово-Борисово Северное,Москва,Москва,4.0,10.0,55.620542,37.716463,branch
MrGaydar,ресторан,Рестораны; Доставка еды,"Кировоградская улица, 13а",4 этаж,117519.0,Чертаново Центральное,Москва,Москва,4.7,34.0,55.611671,37.60605,branch
Muras,чайхана,Кафе; Бильярдные залы,"Каширское шоссе, вл25Б",2 этаж,115522.0,Нагатино-Садовники,Москва,Москва,4.1,12.0,55.656132,37.648082,branch
Muu,стейк-хаус,Рестораны; Доставка еды,"улица Архитектора Щусева, 2 к1",1 этаж,115432.0,Даниловский,Москва,Москва,4.8,25.0,55.700059,37.634541,branch
Mybox,кафе японской и паназиатской кухни,Суши-бары; Быстрое питание; Доставка еды,"Азовская улица, 24 к3",3 этаж,117452.0,Зюзино,Москва,Москва,4.3,16.0,55.647453,37.595105,branch
Nabat Palace,ресторан,Рестораны; Доставка еды; Банкетные залы,"Тамбовская улица, 4",1 этаж,115597.0,Орехово-Борисово Южное,Москва,Москва,3.7,3.0,55.604933,37.745123,branch
NeБелка,кафе-бар,Кафе; Доставка еды,"Каширский проезд, 25 к7",,115201.0,Москворечье-Сабурово,Москва,Москва,4.6,19.0,55.652485,37.628635,branch
Nho,ресторан вьетнамской кухни,Рестораны; Доставка еды,"Большая Тульская улица, 2",1 этаж,115191.0,Даниловский,Москва,Москва,4.4,30.0,55.707815,37.620796,branch
Nicepricecafe,кафе,Кафе,"Малая Юшуньская улица, 1 к1",1 этаж,117303.0,Зюзино,Москва,Москва,4.3,316.0,55.653053,37.594879,branch
Noba,кофейня,Кафе; Доставка еды,"Андропова проспект, 22",1 этаж,115533.0,Нагатино-Садовники,Москва,Москва,3.7,39.0,55.68275,37.662908,branch
Noosh Cafe,ресторан,Кафе; Доставка еды; Банкетные залы,"Симферопольский бульвар, 31",1 этаж,117452.0,Нагорный,Москва,Москва,3.7,30.0,55.645736,37.606345,branch
Osh by Урюк,ресторан,Рестораны; Доставка еды,"Варшавское шоссе, 140",4 этаж,117519.0,Чертаново Центральное,Москва,Москва,3.9,46.0,55.61181,37.605268,branch
Osteria Mario,домашний итальянский ресторан,Рестораны,"МКАД 24 километр, 1",2 этаж,142715.0,,,Московская область,5.0,53.0,55.585216,37.722718,branch
Osteria Mario,домашний итальянский ресторан,Рестораны,"Чонгарский бульвар, 7",1 этаж,117556.0,Нагорный,Москва,Москва,4.3,5.0,55.651634,37.612257,branch
Osteria Mario,домашний итальянский ресторан,Рестораны,"Автозаводская улица, 18",3 этаж,115280.0,Даниловский,Москва,Москва,5.0,481.0,55.705218,37.640825,branch
Osteria Mario,домашний итальянский ресторан,Рестораны; Доставка еды,"Каширское шоссе, 61 к2",1В этаж,115563.0,Орехово-Борисово Северное,Москва,Москва,4.9,153.0,55.622066,37.713291,branch
P.o.s.h. bar,кафе-бар,Кафе; Доставка еды,"Большая Тульская улица, 2",3 этаж; отель Starboard,115191.0,Даниловский,Москва,Москва,4.9,1.0,55.707626,37.620782,branch
Pasta cup&pizza,кафе-пиццерия,Кафе; Доставка еды,"Автозаводская улица, 18",3 этаж,115280.0,Даниловский,Москва,Москва,3.1,22.0,55.70473,37.63964,branch
PastaSi,,Рестораны,"3-й Павелецкий проезд, 3",1 этаж,115114.0,Даниловский,Москва,Москва,5.0,1.0,55.71093,37.643793,branch
Pho city,сеть кафе вьетнамской кухни,Кафе; Быстрое питание,"Каширское шоссе, 3 к2 ст4",1 этаж,115230.0,Нагатино-Садовники,Москва,Москва,4.7,18.0,55.672154,37.63147,branch
Pho Dat Viet,кафе,Кафе; Доставка еды,"Пролетарский проспект, 30",1 этаж,115516.0,Царицыно,Москва,Москва,3.7,16.0,55.631088,37.658733,branch
Pho Diem,кафе вьетнамской кухни,Кафе,"Каширское шоссе, вл25Б",2 этаж; справа от магазина Fix Price,115522.0,Нагатино-Садовники,Москва,Москва,4.9,6.0,55.656132,37.648082,branch
Pho u,кафе вьетнамской уличной еды,Кафе; Доставка еды,"Варшавское шоссе, 26 ст6",1 этаж,117105.0,Нагорный,Москва,Москва,2.9,17.0,55.68422,37.621173,branch
Pho-36,кафе вьетнамской кухни,Кафе,"3-й Павелецкий проезд, 4",1 этаж,115114.0,Даниловский,Москва,Москва,5.0,2.0,55.712428,37.645307,branch
Piatto,,Кафе,"улица Архитектора Щусева, 5 к1",1 этаж,115432.0,Даниловский,Москва,Москва,4.8,9.0,55.697384,37.635671,branch
Piccino,бистро,Кафе,"Павелецкая набережная, 8Б",,115114.0,Даниловский,Москва,Москва,,,55.70941,37.646916,branch
Pit stop,кафе восточной кухни,Кафе,"Каширское шоссе, 61 к3а",1 этаж,115563.0,Орехово-Борисово Северное,Москва,Москва,5.0,4.0,55.616487,37.717092,branch
Pizza express,пиццерия,Пиццерии; Быстрое питание; Доставка еды,"Нагатинская улица, 16",1 этаж,115487.0,Нагатино-Садовники,Москва,Москва,5.0,3.0,55.67927,37.641878,branch
Pizza express,пиццерия,Пиццерии; Доставка еды; Быстрое питание,"Шипиловская улица, 46 к1 ст2",,115573.0,Зябликово,Москва,Москва,3.6,14.0,55.61936,37.734413,branch
Pizza express,пиццерия,Пиццерии; Доставка еды; Быстрое питание,"Бакинская улица, 6",,115516.0,Царицыно,Москва,Москва,3.1,23.0,55.62659,37.656508,branch
Pizza express,пиццерия,Пиццерии; Доставка еды; Быстрое питание,"Старобитцевская улица, 11",1 этаж,117628.0,Северное Бутово,Москва,Москва,3.0,8.0,55.57503,37.589268,branch
Pizza Heart,пиццерия,Пиццерии; Доставка еды; Быстрое питание,"Кировоградская улица, 23а",1 этаж,117534.0,Чертаново Южное,Москва,Москва,2.7,19.0,55.600614,37.598767,branch
Pizza Maestrello,кафе-пиццерия,Пиццерии; Доставка еды; Быстрое питание,"Мытная улица, 74",1 этаж,115191.0,Даниловский,Москва,Москва,4.8,89.0,55.712454,37.620522,branch
Pizza preferita,пиццерия,Пиццерии; Доставка еды; Быстрое питание,"Азовская улица, 24 к3",3 этаж,117452.0,Зюзино,Москва,Москва,4.5,20.0,55.647993,37.595118,branch
Pizza Volante,пиццерия,Пиццерии; Доставка еды; Быстрое питание,"Чонгарский бульвар, 7",3 этаж,117556.0,Нагорный,Москва,Москва,4.0,9.0,55.651618,37.61218,branch
Pizzamento,неаполитанская пиццерия,Кафе; Пиццерии; Доставка еды,"улица Тюрина, 1",1 этаж,115516.0,Бирюлёво Восточное,Москва,Москва,4.3,109.0,55.618597,37.672851,branch
Pizzamento,неаполитанская пиццерия,Кафе; Пиццерии; Доставка еды,"Андропова проспект, 37",1 этаж,115487.0,Нагатинский Затон,Москва,Москва,4.6,78.0,55.672918,37.66444,branch
Playport,детское кафе,Кафе,"Варшавское шоссе 21 километр, ст26",3 этаж,117405.0,,,Московская область,5.0,1.0,55.574491,37.6104,branch
Pmp bar,,Бары,"Серпуховский Вал улица, 21 к4",1 этаж,115191.0,Даниловский,Москва,Москва,,,55.711441,37.60831,branch
Poke sushi,кафе азиатской кухни,Суши-бары; Быстрое питание,"МКАД 24 километр, 1",1 этаж,142715.0,,,Московская область,3.6,8.0,55.587244,37.724214,branch
Posolite,ресторан,Рестораны; Доставка еды; Кейтеринг,"Духовской переулок, 17 ст16",1 этаж,115191.0,Донской,Москва,Москва,4.5,25.0,55.704905,37.616758,branch
Pride,кафе-бар,Кафе; Бары; Доставка еды,"улица Архитектора Щусева, 2 к2",1 этаж,115432.0,Даниловский,Москва,Москва,4.7,145.0,55.698868,37.634038,branch
Prolunch,кафе,Кафе,"Новоданиловская набережная, 6 к1",1 этаж,117105.0,Донской,Москва,Москва,4.4,28.0,55.698187,37.625146,branch
Prolunch,кафе,Кафе,"Каширское шоссе, 3 к2 ст9",1 этаж; за турникетами,115230.0,Нагатино-Садовники,Москва,Москва,,,55.671933,37.631546,branch
Purkin`s,ирландский паб,Кафе; Бары; Доставка еды,"Нагатинская улица, 16",1 этаж,115487.0,Нагатино-Садовники,Москва,Москва,4.8,14.0,55.679087,37.64315,branch
Qalaquri,кафе грузинской кухни,Кафе; Доставка еды,"Чонгарский бульвар, 7",1 этаж,117556.0,Нагорный,Москва,Москва,4.3,18.0,55.651633,37.612731,branch
Remy kitchen bakery,ресторан,Рестораны,"бульвар Братьев Весниных, 3",1 этаж,115432.0,Даниловский,Москва,Москва,3.8,8.0,55.696994,37.639766,branch
Rice,деловое кафе,Кафе,"5-й Донской проезд, 21Б ст10",1 этаж; 1 подъезд,119334.0,Донской,Москва,Москва,2.8,4.0,55.705011,37.596812,branch
Rice&Peamz,кафе,Кафе; Доставка еды,"улица Архитектора Щусева, 5 к1",1 этаж,115432.0,Даниловский,Москва,Москва,4.9,14.0,55.697533,37.63497,branch
River`s.Bar,гастробар,Бары,"Нагатинская набережная, 32 к1",2 этаж,115470.0,Нагатинский Затон,Москва,Москва,4.1,18.0,55.685255,37.666261,branch
Ryba Family,суши-бар,Суши-бары; Доставка еды; Быстрое питание,"Мытная улица, 74",1 этаж,115191.0,Даниловский,Москва,Москва,4.8,17.0,55.71197,37.620719,branch
S. Kafe,кафе,Кафе,"Ореховый бульвар, 15",3 этаж,115563.0,Орехово-Борисово Северное,Москва,Москва,5.0,24.0,55.612752,37.719737,branch
Secret Community Cafe,кафе,Кофейни; Кафе,"улица Архитектора Щусева, 5 к2",1 этаж,115432.0,Даниловский,Москва,Москва,5.0,2.0,55.696373,37.635583,branch
Sen ha noi,кафе,Кафе; Доставка еды,"улица Мастеркова, 4",1 этаж,115280.0,Даниловский,Москва,Москва,5.0,8.0,55.708941,37.656072,branch
Senza titolo,пиццерия,Кафе; Пиццерии; Доставка еды,"Варшавское шоссе, 141 к11",,117405.0,Чертаново Южное,Москва,Москва,4.6,38.0,55.588061,37.601383,branch
Sevengold,магазин суши,Суши-бары; Доставка еды; Магазины азиатских продуктов,"Домодедовская улица, 28 ст1",1 этаж,115582.0,Орехово-Борисово Южное,Москва,Москва,5.0,3.0,55.605028,37.711929,branch
Shokunin,ресторан авторской японской кухни,Рестораны; Суши-бары,"6-я Радиальная улица, 5 к5",,115404.0,Бирюлёво Восточное,Москва,Москва,4.4,7.0,55.604025,37.657829,branch
Sky Food,кафе,Кафе; Доставка еды,"1-й Нагатинский проезд, 14",1 этаж,115230.0,Нагатино-Садовники,Москва,Москва,4.5,17.0,55.675541,37.632141,branch
Spaten Haus,пивной ресторан-бар,Рестораны; Бары,"Симферопольский бульвар, 4",,117638.0,Зюзино,Москва,Москва,3.9,11.0,55.659484,37.608127,branch
SQ bar wine & grill,ресторан-бар,Рестораны; Бары,"Проектируемый 4062-й проезд, 6 ст8",,115432.0,Даниловский,Москва,Москва,3.3,28.0,55.692652,37.660374,branch
St. Cultura,кафе,Кофейни; Кафе,"Павелецкая набережная, 6а",1 этаж,115114.0,Даниловский,Москва,Москва,3.5,5.0,55.710694,37.64567,branch
Starlite diner,ресторан,Рестораны,"улица Коровий Вал, 9а",,119049.0,Якиманка,Москва,Москва,4.3,146.0,55.729345,37.616264,branch
Staya,кафе,Кафе; Доставка еды,"улица Архитектора Щусева, 1",1 этаж,115432.0,Даниловский,Москва,Москва,4.8,25.0,55.699211,37.637339,branch
Suшi,сервис доставки еды,Суши-бары; Доставка еды; Быстрое питание,"Каширское шоссе, 65 к2",1 этаж,115583.0,Орехово-Борисово Южное,Москва,Москва,4.6,50.0,55.600059,37.726191,branch
Taboo,бар,Бары,"Варшавское шоссе, 150Б",2 этаж,117535.0,Чертаново Южное,Москва,Москва,5.0,2.0,55.597721,37.601495,branch
Taksim,ресторан турецкой кухни,Рестораны; Доставка еды,"Варшавское шоссе, 140",4 этаж,117519.0,Чертаново Центральное,Москва,Москва,4.5,44.0,55.612042,37.605312,branch
Tantra,лаундж-бар,Рестораны; Бары; Караоке-залы,"Варшавское шоссе, 160",3 этаж,117405.0,Чертаново Южное,Москва,Москва,4.5,12.0,55.582801,37.595531,branch
Tematika,бар,Кафе; Бары; Доставка еды,"Автозаводская улица, 23 ст931 к2",1 этаж,115280.0,Даниловский,Москва,Москва,4.2,15.0,55.689907,37.657001,branch
Tgi fridays,гриль-бар американской кухни,Рестораны; Доставка еды; Банкетные залы; Бары,"Каширское шоссе, 61 к2",4 этаж,115563.0,Орехово-Борисово Северное,Москва,Москва,4.8,209.0,55.621514,37.713348,branch
Tgi fridays,гриль-бар американской кухни,Рестораны; Бары; Доставка еды,"Варшавское шоссе, 140",4 этаж,117519.0,Чертаново Центральное,Москва,Москва,4.4,249.0,55.611626,37.606348,branch
The Pivo,ресторан,Рестораны,"Большая Черёмушкинская улица, 1",3 этаж,117447.0,Котловка,Москва,Москва,5.0,413.0,55.690071,37.601953,branch
The Pivo,ресторан,Рестораны,"Большая Тульская улица, 13",3 этаж,115191.0,Даниловский,Москва,Москва,4.9,1375.0,55.708202,37.622244,branch
The Бык,демократичный мясной ресторан,Кафе; Рестораны,"Большая Тульская улица, 13",2 этаж,115191.0,Даниловский,Москва,Москва,4.9,1996.0,55.709644,37.622362,branch
Ti Oi,кафе вьетнамской кухни,Кафе; Доставка еды,"улица Архитектора Щусева, 5 к1",1 этаж,115432.0,Даниловский,Москва,Москва,4.8,15.0,55.69761,37.634611,branch
Toyosu,суши-бар,Суши-бары; Доставка еды,"Варшавское шоссе, 140",0 этаж,117519.0,Чертаново Центральное,Москва,Москва,4.5,22.0,55.611869,37.608346,branch
Trigger bar,,Бары,"Варшавское шоссе, 45",2 этаж,115230.0,Нагатино-Садовники,Москва,Москва,4.2,22.0,55.680373,37.625174,branch
True Cost,рестобар,Рестораны; Доставка еды,"улица Орджоникидзе, 11 ст44",1 этаж,115419.0,Донской,Москва,Москва,4.7,60.0,55.708829,37.597974,branch
U.bistro,кафе,Кофейни; Кафе; Доставка еды,"улица Архитектора Щусева, 1",1 этаж,115432.0,Даниловский,Москва,Москва,4.5,37.0,55.699873,37.636015,branch
Umai,суши-бар,Суши-бары; Быстрое питание; Доставка еды,"Андропова проспект, 27",2 этаж,115487.0,Нагатинский Затон,Москва,Москва,5.0,27.0,55.676497,37.665207,branch
Un Poco Bar,,Бары,"Андропова проспект, 27",2 этаж,115487.0,Нагатинский Затон,Москва,Москва,5.0,5.0,55.676421,37.664995,branch
Varma,кофейня,Кофейни; Кафе,"Духовской переулок, 19",,115191.0,Донской,Москва,Москва,3.8,7.0,55.704342,37.613257,branch
Vasilchuki Chaihona №1,,Кафе; Рестораны,"Каширское шоссе, 61 к2",4 этаж,115563.0,Орехово-Борисово Северное,Москва,Москва,4.3,106.0,55.621207,37.713419,branch
Viet Quan,кафе вьетнамской кухни,Кафе; Быстрое питание,"Каширское шоссе, 26",3 этаж,115522.0,Москворечье-Сабурово,Москва,Москва,4.2,16.0,55.653969,37.646704,branch
Vitae healthy food,кафе,Кафе,"Проектируемый 893-й проезд, 1",2 этаж,115404.0,Бирюлёво Восточное,Москва,Москва,,,55.610794,37.655942,branch
Vitae healthy food,кафе,Кафе,"посёлок совхоза им. Ленина, 7Б",2 этаж; фитнес-клуб Любифитнес,142715.0,,,Московская область,3.0,1.0,55.584698,37.736565,branch
Waffle&Pizza,кафе,Кафе; Доставка еды,"улица Москворечье, 31 к2",1 этаж,115409.0,Москворечье-Сабурово,Москва,Москва,5.0,17.0,55.64595,37.659406,branch
Wok&рис,кафе фастфуда,Суши-бары; Доставка еды; Быстрое питание,"Большая Черёмушкинская улица, 1",3 этаж,117447.0,Котловка,Москва,Москва,4.9,15.0,55.690227,37.601582,branch
Xxl суши,,Кафе,"Борисовский проезд, вл18а",,115563.0,Орехово-Борисово Северное,Москва,Москва,,,55.625994,37.724193,branch
Yellowfin by Bluefin,кафе,Суши-бары; Быстрое питание; Доставка еды,"бульвар Братьев Весниных, 1",,115432.0,Даниловский,Москва,Москва,2.3,4.0,55.698315,37.639763,branch
Yo! Sushi&Grill,суши-бар,Суши-бары; Доставка еды; Быстрое питание,"улица Ленинская Слобода, 26",1 этаж,115280.0,Даниловский,Москва,Москва,3.8,5.0,55.70921,37.652877,branch
Zames,гриль-бар,Рестораны; Бары; Доставка еды,"бульвар Дмитрия Донского, 1",0 этаж,117628.0,Северное Бутово,Москва,Москва,4.3,13.0,55.574498,37.579875,branch
Zames,гриль-бар,Кафе; Доставка еды,"Каширское шоссе, 61г",4 этаж,115563.0,Орехово-Борисово Северное,Москва,Москва,4.9,216.0,55.6216,37.713998,branch
Zen sushi,кафе быстрого обслуживания,Суши-бары; Доставка еды; Быстрое питание,"Варшавское шоссе, 141 к10",1 этаж,117405.0,Чертаново Южное,Москва,Москва,4.7,23.0,55.588923,37.602276,branch
Zero Time,спортбар,Бары; Доставка еды,"Автозаводская улица, 17 ст2",,115280.0,Даниловский,Москва,Москва,4.9,60.0,55.704702,37.654465,branch
Zotman Pizza,служба доставки,Пиццерии; Доставка еды; Быстрое питание,"Симферопольский бульвар, 12 к1",1 этаж,117149.0,Зюзино,Москва,Москва,4.9,15.0,55.656985,37.6052,branch
Аджва,чайхана,Кафе; Доставка еды,"Солнечная улица, 6",1 этаж,115516.0,Царицыно,Москва,Москва,4.9,298.0,55.622965,37.666671,branch
Азбука Вкуса,кафе,Кафе; Быстрое питание,"Симферопольский бульвар, 22 к3",1 этаж; супермаркет Азбука Вкуса,117452.0,Зюзино,Москва,Москва,5.0,1.0,55.647023,37.604912,branch
Азия,чайхана,Кафе,"Варшавское шоссе, 83 ст1",1 этаж,117556.0,Нагорный,Москва,Москва,4.9,1.0,55.656018,37.620353,branch
Аингер,ресторан,Рестораны; Бары; Доставка еды,"Андропова проспект, 48",2 этаж,115487.0,Нагатино-Садовники,Москва,Москва,4.8,26.0,55.669239,37.660703,branch
Айдабаран,семейный ресторан грузинской кухни,Рестораны; Доставка еды; Кейтеринг,"Андропова проспект, 22",1 этаж,115533.0,Нагатино-Садовники,Москва,Москва,4.0,239.0,55.68287,37.662918,branch
Алло! Пицца,пиццерия,Пиццерии; Доставка еды; Кафе,"Малая Тульская улица, 22",,115191.0,Даниловский,Москва,Москва,4.6,32.0,55.706584,37.61726,branch
Алло! Пицца,пиццерия,Пиццерии; Доставка еды; Кафе,"Шипиловская улица, 25",,115563.0,Орехово-Борисово Северное,Москва,Москва,4.8,145.0,55.62167,37.725661,branch
Алло! Пицца,пиццерия,Пиццерии; Доставка еды; Кафе,"Чертановская улица, 47 к2",1 этаж,117534.0,Чертаново Южное,Москва,Москва,4.0,28.0,55.604455,37.592922,branch
Алло! Пицца,пиццерия,Пиццерии; Доставка еды; Кафе,"Варшавское шоссе, 82",1 этаж,117556.0,Нагорный,Москва,Москва,4.4,62.0,55.651701,37.61901,branch
Аль-Бакара,чайхана,Кафе; Быстрое питание; Пекарни,"Ореховый бульвар, 14 ст3",1 этаж,115583.0,Орехово-Борисово Южное,Москва,Москва,4.7,6.0,55.610837,37.721885,branch
Амин,чайхана ,Кафе,"МКАД 23 километр, 3 к7",1 этаж,142717.0,,Москва,Москва,4.3,2.0,55.595484,37.739515,branch
АндерСон,семейное кафе-кондитерская,Кафе; Доставка еды; Кондитерские изделия,"Серпуховский Вал улица, 21 к4",1 этаж,115191.0,Даниловский,Москва,Москва,4.8,262.0,55.711366,37.607774,branch
Ансар,кафе халяльной кухни,Кафе; Доставка еды,"Варшавское шоссе, 170г",1 этаж,117405.0,Чертаново Южное,Москва,Москва,5.0,2.0,55.579264,37.593429,branch
Ариана,ресторан,Рестораны; Доставка еды,"Шипиловская улица, вл39а",2 этаж,115573.0,Зябликово,Москва,Москва,3.4,18.0,55.622399,37.735676,branch
Артист,бар,Бары,"улица Архитектора Щусева, 2 к2",,115432.0,Даниловский,Москва,Москва,,,55.699208,37.634924,branch
База,,Рестораны; Бильярдные залы,"Электролитный проезд, 3 ст1",цокольный этаж,115230.0,Нагорный,Москва,Москва,4.4,35.0,55.674943,37.615716,branch
База-pub,бар,Бары,"6-я Радиальная улица, 5 к2",1 этаж,115404.0,Бирюлёво Восточное,Москва,Москва,5.0,1.0,55.604291,37.658662,branch
Бакинский Бульвар,ресторан,Рестораны; Кейтеринг; Банкетные залы; Доставка еды,"МКАД 19 километр, вл6а",,115612.0,Братеево,Москва,Москва,3.8,14.0,55.618747,37.782913,branch
Бакинский Бульвар,ресторан,Рестораны; Доставка еды; Кейтеринг; Банкетные залы,"Балаклавский проспект, 11а",,117648.0,Чертаново Северное,Москва,Москва,4.1,23.0,55.641624,37.593841,branch
Бакинский Бульвар,ресторан,Рестораны; Доставка еды; Банкетные залы; Кейтеринг,"Андропова проспект, 21а",1-2 этаж,115470.0,Нагатинский Затон,Москва,Москва,4.1,68.0,55.678915,37.66495,branch
Баку,ресторан,Кафе; Рестораны; Доставка еды,"МКАД 24 километр, 1 к1",2 этаж,142715.0,,,Московская область,3.5,6.0,55.584811,37.720732,branch
Баракат,чайхана,Кафе; Доставка еды,"улица Мастеркова, 4",58 павильон; 1 этаж,115280.0,Даниловский,Москва,Москва,3.7,17.0,55.708446,37.656021,branch
Баракат,чайхана,Кафе; Доставка еды,"Нагорная улица, 26",цокольный этаж,117186.0,Котловка,Москва,Москва,2.6,8.0,55.67644,37.598673,branch
Барвиха lounge,лаундж-бар,Кафе; Центры паровых коктейлей,"Андропова проспект, 22",2 этаж; центр Нора,115533.0,Нагатино-Садовники,Москва,Москва,4.9,256.0,55.682519,37.662867,branch
Бари Ахоржак,,Кафе; Доставка еды,"6-я Радиальная улица, 20 ст10",,115404.0,Бирюлёво Восточное,Москва,Москва,5.0,9.0,55.607722,37.655174,branch
Белагайо,ресторан,Кафе; Бары; Рюмочные,"улица Родченко, 2",,115432.0,Даниловский,Москва,Москва,5.0,2.0,55.699147,37.630477,branch
Белая ночь,ресторан,Рестораны; Банкетные залы; Доставка еды,"Кленовый бульвар, 12",2 этаж,115470.0,Нагатинский Затон,Москва,Москва,3.2,7.0,55.682308,37.674165,branch
Белые журавли,кафе,Кафе,"Варшавское шоссе, 143 к5а",цокольный этаж,117405.0,Чертаново Южное,Москва,Москва,,,55.581273,37.598048,branch
