title,extension,content,address,address_comment,postal,district,city,region,rating,rating_cnt,lat,lon,type
All_in_coffee,кофейня,Кофейни,"Фестивальная улица, 29",1 этаж; около барбершопа Point и супермаркета Магнит,125195.0,Левобережный,Москва,Москва,4.6,8.0,55.857325,37.4801,branch
Amaliyafairysweets,кондитерская,Кофейни; Кондитерские изделия; Кафе-кондитерские,"Головинское шоссе, 11",1 этаж,125212.0,Головинский,Москва,Москва,5.0,29.0,55.839805,37.494239,branch
Ann joy,кофейня,Быстрое питание; Точки кофе,,,125493.0,Левобережный,Москва,Москва,2.3,3.0,55.852953,37.484438,branch
Aroma,кофейня,Кофейни; Доставка еды,"Ленинградский проспект, 39 ст80",1 этаж,125167.0,Хорошёвский,Москва,Москва,4.7,46.0,55.796447,37.537402,branch
Avoday,кофейня,Кофейни,"Ленинградское шоссе, 94 к2",,125565.0,Левобережный,Москва,Москва,5.0,6.0,55.855807,37.471526,branch
Avoday,кофейня,Кофейни; Кондитерские изделия,"Большая Академическая улица, 6 к1",1 этаж,127299.0,Коптево,Москва,Москва,4.7,40.0,55.818092,37.523388,branch
Beached Coffee,,Кофейни,"Гостиничный проезд, 8 к1",1 этаж,127106.0,Марфино,Москва,Москва,4.9,35.0,55.846476,37.575986,branch
Belka coffee,кофейня,Кофейни,"Вятская улица, 27 к19",1 этаж,127015.0,Савёловский,Москва,Москва,2.2,4.0,55.797428,37.5795,branch
Black Coffee,,Кофейни,"Старопетровский проезд, 1",1 этаж,125130.0,Войковский,Москва,Москва,5.0,4.0,55.823086,37.500709,branch
Black Ivory,кофейня,Кофейни,"Ленинградский проспект, 35 ст1",1 этаж,125284.0,Беговой,Москва,Москва,,,55.789778,37.552779,branch
Black молоко,кофейня и пиццерия,Кофейни; Доставка еды,"Новодмитровская улица, 2 к5",1 этаж,127015.0,Бутырский,Москва,Москва,5.0,7.0,55.803389,37.590987,branch
Bodro Coffee,экспресс-кофейня,Кофейни; Кондитерские изделия,"Новодмитровская улица, 5а ст1",1 этаж,127015.0,Бутырский,Москва,Москва,4.8,31.0,55.806407,37.587331,branch
Boory,киоск по продаже хот-догов,Быстрое питание; Точки безалкогольных напитков; Точки кофе,,,125195.0,Левобережный,Москва,Москва,2.2,4.0,55.851738,37.46976,branch
Breakfast so tasty,кофейня,Кофейни,"3-я Хорошёвская улица, 21 к4",1 этаж,123298.0,Хорошёво-Мнёвники,Москва,Москва,4.0,15.0,55.786202,37.496202,branch
Bronx,кофейня,Кофейни,"улица Клары Цеткин, 18 к3",,127299.0,Коптево,Москва,Москва,,,55.821045,37.520475,branch
Brunchy Brunch,арт-бистро,Кофейни; Кафе; Доставка еды,"Ленинградский проспект, 29 к4",1 этаж,125284.0,Беговой,Москва,Москва,4.9,213.0,55.785528,37.560665,branch
Cinnabon,кафе-пекарня,Кофейни; Пекарни; Кондитерские изделия,"Коровинское шоссе, 2",3 этаж,127486.0,Бескудниковский,Москва,Москва,,,55.866466,37.543128,branch
CofeFest,экспресс-кофейня,Кофейни,"улица Юннатов, 12",,127083.0,Савёловский,Москва,Москва,,,55.800849,37.560876,branch
CofeFest,экспресс-кофейня,Кофейни; Кондитерские изделия; Пекарни,"Коровинское шоссе, 36а",,125412.0,Дмитровский,Москва,Москва,,,55.887581,37.518498,branch
CofeFest,экспресс-кофейня,Кофейни; Кондитерские изделия,"Бескудниковский переулок, 5",,127474.0,Бескудниковский,Москва,Москва,,,55.864068,37.557722,branch
CofeFest,экспресс-кофейня,Кофейни; Кондитерские изделия,"Писцовая улица, 10 к2",1 этаж,127015.0,Савёловский,Москва,Москва,,,55.798215,37.579015,branch
CofeFest,экспресс-кофейня,Кофейни; Кондитерские изделия,"улица 8 Марта, 1 ст12",1 этаж,127083.0,Аэропорт,Москва,Москва,5.0,4.0,55.801325,37.554658,branch
CofeFest,экспресс-кофейня,Кофейни; Кондитерские изделия,"Дегунинская улица, 8а",1 этаж,127486.0,Западное Дегунино,Москва,Москва,5.0,4.0,55.86529,37.538875,branch
CofeFest,экспресс-кофейня,Кофейни; Кондитерские изделия; Пекарни,"Ангарская улица, 24а",,125412.0,Западное Дегунино,Москва,Москва,5.0,14.0,55.876379,37.51957,branch
CofeFest,экспресс-кофейня,Кофейни; Кондитерские изделия; Пекарни,"Дмитровское шоссе, 107г",1 этаж,127247.0,Дмитровский,Москва,Москва,5.0,10.0,55.877959,37.540829,branch
CofeFest,экспресс-кофейня,Кофейни; Кондитерские изделия,"Ангарская улица, 24",,125412.0,Западное Дегунино,Москва,Москва,5.0,2.0,55.876715,37.518729,branch
CofeFest,экспресс-кофейня,Кофейни; Кондитерские изделия,"Дубнинская улица, 40 к2",1 этаж,127591.0,Восточное Дегунино,Москва,Москва,5.0,1.0,55.889224,37.560734,branch
CofeFest,экспресс-кофейня,Кофейни; Кондитерские изделия,"Чапаевский переулок, 4",1 этаж; поликлиника №62,125057.0,Сокол,Москва,Москва,3.0,1.0,55.801971,37.519532,branch
CofeFest,экспресс-кофейня,Кофейни; Кондитерские изделия,"Дубнинская улица, 40 к3",1 этаж,127591.0,Восточное Дегунино,Москва,Москва,4.1,1.0,55.889229,37.561883,branch
CofeFest,экспресс-кофейня,Кофейни; Кондитерские изделия,"Инженерная улица, 3 ст1",1 этаж; на входе направо,127410.0,Алтуфьевский,Москва,Москва,,,55.878403,37.580617,branch
CofeFest,экспресс-кофейня,Кофейни; Кондитерские изделия,"Флотская улица, 7 ст1",1 этаж,125581.0,Ховрино,Москва,Москва,4.4,31.0,55.854033,37.496679,branch
CofeFest,экспресс-кофейня,Кофейни; Кондитерские изделия,"улица Маршала Федоренко, 6 ст1",1 этаж,125599.0,Западное Дегунино,Москва,Москва,5.0,1.0,55.879989,37.492482,branch
CofeFest,экспресс-кофейня,Кофейни,"3-й Новомихалковский проезд, 3а ст1",1 этаж; Поликлиника №6,125008.0,Коптево,Москва,Москва,4.5,16.0,55.839823,37.542667,branch
CofeFest,экспресс-кофейня,Кофейни; Кондитерские изделия; Пекарни,"улица Всеволода Вишневского, 4а",1 этаж,127422.0,Тимирязевский,Москва,Москва,5.0,1.0,55.813647,37.574529,branch
CofeFest,экспресс-кофейня,Кофейни; Кондитерские изделия; Продажа кофе,"4-я улица 8 Марта, 6а",1 этаж,125167.0,Аэропорт,Москва,Москва,4.9,11.0,55.803685,37.549965,branch
CofeFest,экспресс-кофейня,Кофейни; Кондитерские изделия; Пекарни,"Складочная улица, 1 ст1",1 этаж,127018.0,Бутырский,Москва,Москва,4.0,18.0,55.801676,37.593268,branch
Coffee bean,кофейня,Кофейни; Доставка еды; Продажа кофе,"Ленинградский проспект, 56",цокольный этаж,125167.0,Аэропорт,Москва,Москва,4.6,59.0,55.798724,37.537531,branch
Coffee Mommy,экспресс-кофейня,Быстрое питание; Точки кофе,"Нововладыкинский проезд, 1 к1",,127106.0,Отрадное,Москва,Москва,,,55.848794,37.579734,branch
