house_id,lat,lon,price_per_m2,building_type,object_type,levels,ads_count
1530785.0,55.72697,37.652176,299634.00843405386,0,0,9,4
1530832.0,55.540028,37.579422,193050.87450144335,0,0,9,30
1530872.0,55.7719347,37.8365354,211650.5159774383,0,0,9,7
1530894.0,55.7504678,37.7798606,221327.96780684104,0,0,4,1
1530914.0,55.785205,37.735791,286950.5480688394,3,0,17,7
1530915.0,55.662842,37.729386,243981.00703696112,0,0,16,2
1530945.0,55.543636,37.544342,226871.25803182615,0,0,10,7
1530963.0,55.6541907,37.5797958,259099.38028583754,5,0,16,8
1531240.0,55.712852,37.889654,234531.38804634588,0,0,12,11
1531495.0,55.742291,37.625576,400381.0688576314,0,0,5,25
1531541.0,55.6311704,37.6674159,200316.53350339786,5,0,12,8
1531542.0,55.746487,37.674005,281176.4705882353,0,0,10,1
1531559.0,55.7417944,37.5442645,373750.0,4,0,5,1
1531576.0,55.86469,37.5569987,366301.344443173,3,0,25,11
1531955.0,55.6193593,37.7269638,246242.84973713473,0,0,16,7
1532006.0,55.7953277,37.5753995,301758.8325652842,0,0,5,4
1532028.0,55.807198,37.500648,340538.7936088166,5,0,5,11
1532036.0,55.7459343,37.4924582,305513.83492105233,4,0,7,5
1532040.0,55.6814085,37.6555064,321656.0082724088,4,0,9,25
1532096.0,55.806304,37.7721769,200720.0,5,0,5,5
1532108.0,55.803292,37.512272,343020.7404876332,4,0,10,7
1532115.0,55.7908645,37.6124214,315735.255428507,0,0,9,9
1532184.0,55.5161182,37.5689374,193137.6248921074,2,0,9,10
1532375.0,55.6466052,37.3950943,224747.27547504567,0,0,17,18
1532396.0,55.7641886,37.5935519,800407.3482428115,0,0,7,3
1532413.0,55.682796,37.579296,343772.7028098305,2,0,23,3
1532501.0,55.8837612,37.7107256,220497.1362258517,0,0,9,8
1532676.0,55.7059369,37.7676777,237330.7121013543,0,0,5,3
1532719.0,55.890687,37.5221027,136842.1052631579,0,0,3,1
1532881.0,55.60104,37.587578,241786.5576553707,2,0,12,12
1532941.0,55.8157619,37.4623178,279580.29104162747,4,0,14,5
1533010.0,55.641244,37.356172,233917.60934605895,0,0,17,13
1533054.0,55.5171525,37.3964715,173139.1585760518,0,0,3,1
1533271.0,55.600618,37.72617,254586.24780666555,3,0,20,7
1533271.0,55.600624,37.726201,301573.75956373353,0,0,20,81
1533328.0,55.740486,37.70671,273023.6040372029,4,0,4,7
1533336.0,55.8390268,37.4410046,245818.72337216756,0,0,5,3
1533367.0,55.843224,37.3869,233571.7873593683,0,0,16,27
1533584.0,55.6008351,37.5110733,201533.28985951588,0,0,16,6
1533642.0,55.5906743,37.3744604,160089.39017702156,2,0,25,13
1533692.0,55.6538704,37.6006682,283682.1176894304,4,0,9,6
1533709.0,55.687862,37.862247,215831.30779230632,2,0,14,18
1533724.0,55.7054297,37.4582357,258801.2079980751,0,0,17,55
1533783.0,55.7186756,37.6372718,394069.89727816416,0,2,9,11
1533844.0,55.786855,37.707593,240000.0,2,0,12,1
1533898.0,55.882553,37.539974,221500.9810333551,0,0,5,2
1533917.0,55.4197791,37.4021725,200507.82468332455,0,2,22,3
1533939.0,55.8457143,37.5622589,261876.5306122449,0,2,19,49
1533939.0,55.846108,37.567339,261083.74384236452,0,2,19,1
1533939.0,55.8461652,37.5673488,283938.8355263158,2,2,19,2
1533946.0,55.853122,37.683356,200099.27293082688,0,0,9,12
1534025.0,55.8532507,37.3855043,227129.3375394322,2,0,5,1
1534050.0,55.820445,37.6500879,306553.911205074,2,0,14,1
1534050.0,55.82048,37.65002,294056.9466565121,0,0,14,7
1534142.0,55.82434,37.59542,306401.766004415,0,0,5,3
1534302.0,55.88888,37.6131,212404.414335144,0,0,9,9
1534425.0,55.748539,37.70337,272559.85267034994,4,0,7,1
1534427.0,55.738388,37.538925,232720.17837235227,0,0,5,2
1534672.0,55.624179,37.613674,232744.14850686037,2,0,17,2
1534714.0,55.8753092,37.6960932,316765.9009427699,0,0,5,5
1534761.0,55.7554307,37.5474237,527210.8843537415,0,0,20,1
1534864.0,55.698736,37.494476,308140.6857336245,0,0,12,16
1534891.0,55.5612082,37.5861484,218111.21791163445,0,0,17,3
1534898.0,55.753848,37.64516,472440.61085972853,4,0,8,4
1535010.0,55.74261,37.63326,618212.5603864734,0,0,12,3
1535043.0,55.626579,37.313502,205363.27314188264,2,0,25,88
1535060.0,55.819489,37.716127,261842.1052631579,0,0,12,1
1535101.0,55.669148,37.532349,352113.3407893887,0,0,22,23
1535101.0,55.6692458,37.5323209,360824.7422680412,2,0,22,1
1535107.0,55.8231752,37.5305202,257007.85835055093,0,0,17,8
1535301.0,55.734668,37.453432,409797.6838210508,4,0,12,4
1535372.0,55.866314,37.4730866,293592.43263826595,5,0,17,8
1535469.0,55.7301126,37.4116131,305500.77841203945,0,0,5,3
1535569.0,55.7517584,37.5251945,280829.8776488457,0,0,36,4
1535619.0,55.725017,37.580095,507955.6947230184,4,0,9,16
1535738.0,55.586166,37.651304,230549.44654046814,0,0,16,3
1535740.0,55.5095563,37.571612,190476.19047619047,0,0,5,1
1535868.0,55.854645,37.448967,252908.0740874252,0,0,12,26
1535979.0,55.7963496,37.5610309,287132.0562625323,0,0,8,4
1536015.0,55.836474,37.655248,324341.7520689789,3,0,13,30
1536055.0,55.794705,37.513341,390000.0,4,0,6,1
1536305.0,55.795691,37.524184,265604.2496679947,4,0,4,1
1536397.0,55.531672,37.50089,228031.05792656876,0,0,14,8
1536562.0,55.715388,37.793067,202177.5127079735,0,0,12,12
1536571.0,55.810663,37.638296,288507.6973096467,4,0,10,16
1536627.0,55.744024,37.627544,345769.23076923075,4,0,3,1
1536650.0,55.649242,37.485584,241542.1011617296,0,0,25,10
1536751.0,55.7232574,37.4036968,235709.25738008713,0,0,16,9
1536760.0,55.7927599,37.7947498,295337.1407326727,0,0,14,4
1536809.0,55.578177,37.653191,184083.906921934,0,0,9,11
1536854.0,55.68092,37.85768,200167.65558963033,2,0,10,11
1536920.0,55.785989,37.607278,686005.6108998857,3,0,12,18
1536974.0,55.6596218,37.7045963,221804.51127819548,0,0,12,1
1537160.0,55.779694,37.636833,467041.3333333333,4,0,14,3
1537262.0,55.700111,37.929988,210523.0244492443,0,0,25,54
1537267.0,55.8699326,37.7138608,209561.40350877194,2,0,16,3
1537275.0,55.8346416,37.4484153,257686.250906152,0,0,17,4
1537362.0,55.7437862,37.6877277,268990.0875849908,4,0,9,6
1537380.0,55.8780437,37.4854569,311111.1111111111,3,0,12,1
1537451.0,55.65784,37.412164,236516.4767820191,0,0,12,10
1537451.0,55.6578822,37.4120932,261702.12765957447,2,0,12,1
1537462.0,55.8044359,37.4521597,325829.3838862559,0,0,5,1
1537679.0,55.7635306,37.6452012,271119.5995288575,4,0,4,2
1537696.0,55.8105261,37.5188475,251908.3969465649,4,0,7,2
1537748.0,55.4988786,37.5010353,187928.8174565593,3,2,12,10
1537778.0,55.6804559,37.6581111,203053.90840605652,2,0,9,2
1537778.0,55.680534,37.658185,259375.0,2,0,9,2
1537790.0,55.821158,37.796921,248811.69871794872,0,0,12,4
1537847.0,55.812576,37.704845,255258.82891887389,0,0,9,3
1538016.0,55.771292,37.584029,385039.3700787402,0,0,7,2
1538041.0,55.743598,37.545653,292738.3921569052,4,0,7,7
1538329.0,55.8029069,37.5460627,256375.6779954602,4,0,5,5
1538458.0,55.8156486,37.7183024,258646.21893178212,0,0,5,2
1538489.0,55.672306,37.45193,290629.9898786721,2,0,14,16
1538657.0,55.858877,37.636275,274723.3536297351,0,0,17,4
1538674.0,55.810506,37.633544,347776.7368344722,4,0,8,9
1538691.0,55.816525,37.651044,251169.16553524102,4,0,5,13
1538697.0,55.822574,37.528343,260574.24079116597,0,0,5,4
1538744.0,55.6445293,37.6031819,286096.256684492,5,0,9,1
1538744.0,55.64455,37.603264,252925.86164145794,0,0,9,2
1538762.0,55.835447,37.661024,167407.40740740742,0,0,37,1
1538792.0,55.709133,37.77951,211157.18589402796,0,0,5,3
1538842.0,55.85705,37.432816,268981.48148148146,0,0,16,2
1538883.0,55.7263229,37.6260624,338461.53846153844,0,0,4,1
1538974.0,55.7705502,37.6292231,535714.2857142857,0,0,5,1
1538989.0,55.70862,37.6139,322579.72094838717,0,0,9,6
1539029.0,55.7748799,37.6216006,589631.6097271282,0,0,7,14
1539063.0,55.739407,37.77742,234431.8016477249,0,0,14,26
1539063.0,55.7394479,37.7773979,242607.30614462096,2,0,14,4
1539072.0,55.7992195,37.8043774,283582.0895522388,0,0,5,1
1539097.0,55.7665275,37.7287811,234062.36950746068,5,0,14,7
1539149.0,55.6510402,37.6072857,261849.9095132425,5,0,16,6
1539186.0,55.7693919,37.4766297,301145.3751588019,0,0,17,13
1539188.0,55.689228,37.726439,229632.77769749035,5,0,12,11
1539202.0,55.844612,37.548339,232776.4468326547,0,0,9,14
1539220.0,55.800114,37.500145,296875.0,4,0,7,1
1539293.0,55.8764215,37.6798426,192900.3558718861,0,0,5,1
1539316.0,55.821922,37.713045,241922.51312415247,0,0,5,5
1539417.0,55.6455475,37.70705,268750.96448866546,0,0,32,151
1539417.0,55.6456125,37.7070411,209431.61532557555,3,0,32,17
1539541.0,55.889286,37.5596,235517.34770990888,3,0,32,28
1539741.0,55.824627,37.620644,337500.0,4,0,5,1
1539775.0,55.75147,37.59324,390578.67865354737,0,0,4,4
1539844.0,55.6799392,37.7724405,217300.05895784064,2,0,12,16
1540042.0,55.624911,37.600846,260000.3355747181,0,0,12,6
1540145.0,55.7101498,37.5181012,150000.0,3,0,17,1
1540145.0,55.710773,37.516386,6250.0,4,0,3,1
1540228.0,55.7821798,37.452958,294387.03869705426,0,0,9,9
1540228.0,55.782248,37.45292,282433.08415722207,0,0,9,2
1540250.0,55.8787198,37.5728897,186917.10218577657,2,0,5,2
1540250.0,55.87874,37.572933,223537.64415063462,2,0,5,27
1540384.0,55.804092,37.80981,270154.4065884013,4,0,6,4
1540403.0,55.772194,37.672855,109090.90909090909,0,0,20,1
1540440.0,55.8832612,37.5194974,223884.3984962406,0,0,12,4
1540520.0,55.80062,37.4858483,286956.52173913043,4,0,5,1
1540731.0,55.6995552,37.846098,211039.89932931287,2,0,10,6
1540821.0,55.7748381,37.5313858,267406.7054735797,0,0,5,3
1540836.0,55.7500902,37.7031646,296510.9248803828,0,0,27,3
1540871.0,55.640375,37.369188,215340.41384291052,0,0,22,9
1540983.0,55.689025,37.494629,299116.3938232904,0,0,17,3
1541000.0,55.79433,37.619987,269647.5172133933,0,0,5,6
1541031.0,55.605434,37.523824,237604.72624444237,2,0,9,26
1541075.0,55.584126,37.653336,189807.48945147678,0,0,12,2
1541186.0,55.720104,37.52201,325365.1401187216,0,0,9,5
1541367.0,55.663918,37.531478,316528.0403288618,0,0,17,12
1541367.0,55.6639819,37.5315285,306406.6852367688,2,0,17,1
1541449.0,55.5165595,37.5697162,199549.74617153726,2,0,9,20
1541539.0,55.8066354,37.5210477,286830.9990662932,2,0,14,3
1541573.0,55.6710567,37.4987794,416666.6666666667,0,0,5,1
1541885.0,55.655844,37.590596,226591.7602996255,3,0,10,1
1541966.0,55.8325499,37.5893191,263961.2431518169,0,0,5,4
1542010.0,55.6442434,37.3847787,250277.08829197515,0,2,19,148
1542010.0,55.644313,37.384711,178737.75949666114,3,0,16,3
1542023.0,55.6014804,37.3570956,220324.6983875562,0,0,17,28
1542066.0,55.8503017,37.638853,286965.26325883856,0,0,14,4
1542199.0,55.8102401,37.7788648,277419.3548387097,0,0,5,1
1542287.0,55.637347,37.663836,225921.41319240554,0,0,14,5
1542305.0,55.7065734,37.8263373,213817.0531893593,0,0,9,11
1542327.0,55.4676019,37.2909502,236000.0,0,0,6,1
1542335.0,55.717259,37.425674,302307.3805586724,0,2,26,5
1542462.0,55.7651727,37.7159869,276923.07692307694,0,0,16,1
1542639.0,55.7399637,37.5397568,279575.3522122376,0,0,5,6
1542639.0,55.7431792,37.5495826,1353954.5454545454,0,0,15,1
1542903.0,55.7598291,37.7904134,257976.65870945726,2,0,9,4
1542916.0,55.696926,37.741146,211361.61179606302,4,0,5,4
1543047.0,55.7372658,37.8500278,222049.05674919926,3,0,14,16
1543055.0,55.858817,37.638755,292408.3461350685,2,0,17,10
1543083.0,55.857614,37.597971,269055.8301214156,2,0,22,16
1543103.0,55.8081775,37.6489125,364469.7981139106,3,0,18,13
1543230.0,55.602657,37.587624,224607.66257501233,2,0,9,8
1543367.0,55.8606025,37.6482236,301282.03737662587,3,2,25,197
1543535.0,55.6507758,37.5765254,242357.87417844852,0,0,5,5
1543544.0,55.8751379,37.5095606,210756.99043414276,0,0,5,3
1543574.0,55.5898598,37.4543459,254040.18954018955,0,0,9,5
1543574.0,55.589926,37.454295,261697.71799824256,0,0,9,7
1543590.0,55.722167,37.791729,242371.22150063128,0,0,5,14
1543681.0,55.774025,37.58447,300742.1217032686,0,0,4,8
1543784.0,55.8364027,37.5230755,260875.2758222129,0,0,5,2
1543805.0,55.698486,37.782036,218350.87297606107,0,0,5,4
1543823.0,55.5936987,37.5383025,248484.84848484848,2,0,9,1
1543823.0,55.593726,37.53826,228346.1152721073,2,0,9,36
1544018.0,55.736984,37.83094,230819.2106647432,0,0,12,24
1544033.0,55.8267764,37.4537374,284937.16987471253,4,0,5,5
1544213.0,55.871102,37.510466,241634.12704489194,0,0,12,3
1544235.0,55.5926005,37.643126,228842.7608441891,0,0,12,21
1544243.0,55.7639536,37.6576588,274617.77777777775,3,0,5,2
1544261.0,55.3135694,37.1853055,339015.0356976062,0,2,20,46
1544438.0,55.611663,37.539904,203019.27238740318,2,0,16,5
1544438.0,55.6116886,37.5399491,243647.50739513396,0,0,16,6
1544487.0,55.8012639,37.488433,291968.84456123586,0,0,5,5
1544600.0,55.7661745,37.5824763,503869.0579839499,3,0,25,18
1544619.0,55.7368768,37.5693193,1018193.5270079335,3,0,15,76
1544662.0,55.829128,37.817349,150166.87263203994,0,0,14,4
1544676.0,55.7605286,37.732558,211764.70588235295,0,0,5,1
1544794.0,55.769367,37.635593,1146376.4311016938,0,2,8,28
1544936.0,55.7447356,37.5552885,544681.6923685251,0,0,10,2
1544977.0,55.7385646,37.4858622,284127.1343224607,4,0,5,9
1544982.0,55.8145249,37.6976924,266666.6666666667,0,0,12,1
1544982.0,55.814617,37.69762,264900.66225165565,0,0,12,1
1545122.0,55.7026142,37.5945096,246464.64646464647,4,0,4,1
1545233.0,55.735344,37.4237,283215.1300236407,0,0,12,2
1545545.0,55.8688475,37.640082,221590.90909090906,5,0,12,1
1545545.0,55.868862,37.639984,210824.72232366807,0,0,12,13
1545675.0,55.776877,37.659371,318425.7656864502,4,0,9,49
1545690.0,55.798855,37.389812,307469.04794569546,3,0,25,34
1545817.0,55.747425,37.50984,315609.39315977355,4,0,9,9
1545818.0,55.676945,37.457134,254090.75824444526,2,0,14,19
1546070.0,55.664009,37.601897,253799.39209726444,2,0,5,1
1546245.0,55.69347,37.736536,243528.4488795518,0,0,9,4
1546310.0,55.846214,37.570617,238333.33333333334,0,0,5,1
1546343.0,55.692125,37.501465,383855.0692051956,0,0,22,5
1546413.0,55.705185,37.773933,250000.0,0,0,5,2
1546451.0,55.778558,37.726286,252086.79488272284,2,0,14,4
1546475.0,55.893046,37.660305,265750.11821736535,0,0,25,28
1546598.0,55.675976,37.542285,331400.4762482733,4,0,10,7
1546602.0,55.739225,37.429205,337782.9105215766,0,0,14,15
1546608.0,55.768608,37.630014,434190.1639080225,4,0,3,3
1546706.0,55.878783,37.626493,207238.26404704957,4,0,8,9
1546774.0,55.5800228,37.6428054,197158.8646627921,0,0,12,8
1546826.0,55.551161,37.535062,218521.61041060663,0,0,14,6
1546899.0,55.8195309,37.8065733,212594.93670886074,5,0,12,2
1546921.0,55.765974,37.741603,248612.95885686128,0,0,14,2
1546951.0,55.544581,37.495428,258617.80349662,0,0,3,9
1546951.0,55.5445955,37.4953423,255106.61635661635,0,0,3,8
1547006.0,55.68361,37.72714,219567.27167143565,0,0,9,24
1547118.0,55.864217,37.540533,244214.87603305787,0,2,23,1
1547158.0,55.618695,37.262145,229524.2033658297,0,0,17,15
1547215.0,55.7952163,37.8089936,222282.88797533404,3,0,7,3
1547389.0,55.8384,37.490192,261308.65534269175,4,0,5,8
1547408.0,55.7907647,37.4759988,275147.48362875177,0,2,24,15
1547444.0,55.825259,37.435134,251587.02438753907,0,0,16,11
1547651.0,55.8744,37.511734,269662.5414215189,0,0,4,3
1547718.0,55.7210811,37.4296935,255591.05431309904,4,0,9,1
1547718.0,55.7211809,37.4297068,247063.7207760846,4,0,9,7
1547726.0,55.609233,37.529412,252237.68014403596,2,0,9,4
1547726.0,55.6093113,37.5293322,265380.598276087,0,0,9,6
1547831.0,55.816601,37.657251,275167.7852348993,0,0,12,1
1547851.0,55.6398279,37.8131699,185267.85714285716,0,0,5,1
1547866.0,55.560989,37.5776078,277644.6782871542,0,0,20,39
1547876.0,55.754289,37.409352,280867.9857140932,2,0,17,13
1547876.0,55.7543191,37.4093962,314238.9997089005,2,0,17,18
1547891.0,55.8857674,37.6108433,198717.94871794872,0,0,12,1
1547894.0,55.7857376,37.5117669,308492.0634920635,4,0,10,3
1547973.0,55.5876765,37.3530383,248879.5518207283,0,0,16,2
1548051.0,55.849635,37.521426,283541.79767234134,0,0,9,14
1548060.0,55.7234904,37.631234,380952.38095238095,4,0,5,1
1548143.0,55.685066,37.69604,286052.0094562648,0,0,18,1
1548179.0,55.63376,37.7396,237854.49428484944,0,0,12,5
1548261.0,55.7830562,37.4850805,279808.8082469222,0,0,17,4
1548273.0,55.7670793,37.6348336,356662.9303112527,1,0,4,28
1548304.0,55.682717,37.544243,321754.72538245906,4,0,7,6
1548398.0,55.551826,37.32797,178313.2530120482,0,0,3,1
1548648.0,55.7211975,37.6982508,249427.28348369064,0,0,30,4
1548691.0,55.739255,37.52483,371009.8266193342,4,0,6,5
1548691.0,55.7393516,37.5247861,303234.29541595926,0,0,6,2
1548761.0,55.755312,37.795304,258710.62103996737,0,0,17,17
1548765.0,55.857899,37.5089685,229325.90367861968,0,0,9,22
1548852.0,55.8510689,37.4114672,258230.20870924214,0,0,12,4
1548852.0,55.851156,37.411454,235832.53588516748,0,0,12,2
1548873.0,55.5429579,37.4799191,203356.75911857918,2,2,17,1163
1548930.0,55.8164293,37.588478,246800.73126142594,5,0,5,1
1549087.0,55.6981854,37.9230509,197355.2537742419,0,0,25,27
1549114.0,55.658078,37.707628,192087.10695023913,0,0,5,3
1549143.0,55.7915465,37.6227261,332241.4328170829,0,0,16,11
1549344.0,55.636448,37.675648,168589.9224534527,0,0,14,8
1549373.0,55.807152,37.578109,362201.65141494357,0,0,9,8
1549376.0,55.866692,37.438646,239516.49958228905,0,0,12,4
1549421.0,55.6289668,37.6553532,232066.4770332912,0,0,5,2
1549421.0,55.629018,37.655373,208771.9298245614,2,0,5,1
1549638.0,55.737025,37.705329,253885.85874906578,5,0,16,12
1549657.0,55.7160905,37.4413875,313488.71085214854,4,0,23,1
1549856.0,55.583235,37.67016,222105.62615896945,0,0,17,14
1549856.0,55.5832705,37.6700802,205263.15789473685,3,0,17,1
1549865.0,55.73815,37.86715,187461.01122366704,2,0,17,7
1549874.0,55.716483,37.524624,404822.0082528863,0,0,12,12
1549875.0,55.73401,37.516988,549935.0505831534,0,2,32,129
1549875.0,55.734324,37.5267398,506976.74418604653,0,0,28,2
1549906.0,55.5795414,37.666229,164222.87390029326,2,0,9,1
1549906.0,55.581734,37.663307,191253.9933922287,0,0,12,12
1549906.0,55.5825394,37.6632587,196022.72727272726,2,0,12,1
1549906.0,55.582634,37.663322,182809.48175648248,0,0,12,4
1549906.0,55.58671,37.65981,196428.57142857142,0,0,45,1
1549927.0,55.786151,37.688611,328411.2202729326,0,0,14,6
1549948.0,55.667417,37.615479,341130.60428849905,0,0,16,3
1550033.0,55.806713,37.5760173,306238.75158166024,2,0,9,25
1550053.0,55.8719896,37.5403707,245214.32765707574,2,0,12,2
1550074.0,55.82418,37.508327,293443.02967197733,0,0,16,3
1550093.0,55.858715,37.617105,239338.40936409507,0,0,12,8
1550103.0,55.6888885,37.8519121,208098.37615377028,2,0,10,7
1550138.0,55.769085,37.584766,390476.1904761905,0,0,6,3
1550150.0,55.6686309,37.5629571,304444.44444444444,0,0,5,1
1550170.0,55.6778739,37.5558246,270950.7043780122,0,0,5,7
1550256.0,55.836765,37.664402,248940.77199134126,0,0,9,11
1550291.0,55.6740948,37.4498912,304684.5352329528,0,0,5,2
1550454.0,55.813364,37.6227958,293508.28729281767,0,0,8,2
1550508.0,55.6198926,37.7106748,233515.7699443414,0,0,17,2
1550573.0,55.7712906,37.6375439,412868.58974358975,0,0,4,4
1550711.0,55.8514586,37.6420667,276595.74468085106,5,0,12,1
1550788.0,55.8278925,37.758297,230988.86171808722,0,0,5,6
1550911.0,55.886142,37.5588869,235812.98084007422,0,0,16,8
1550963.0,55.7662,37.83468,231292.51700680272,0,0,9,1
1551020.0,55.7152487,37.5089675,500030.62442663877,0,0,38,166
1551020.0,55.715267,37.509037,552865.3263225104,0,0,38,6
1551059.0,55.6548303,37.571057,277027.02702702704,5,0,9,2
1551079.0,55.7847559,37.5131856,335723.398818987,0,0,9,6
1551183.0,55.533481,37.521453,199132.84229794054,0,0,7,4
1551322.0,55.752708,37.645564,434528.8248337029,0,0,8,2
1551377.0,55.67484,37.60009,234149.28796526164,5,0,12,4
1551492.0,55.86834,37.55786,267069.4652673663,0,0,24,5
1551492.0,55.8683837,37.5579475,265122.16169033427,0,0,24,5
1551741.0,55.647003,37.344116,214769.4433196321,0,0,17,13
1551787.0,55.7356169,37.6325095,260355.02958579882,2,0,9,1
1551903.0,55.839537,37.526304,295115.46940852073,0,0,9,4
1551922.0,55.6340295,37.4886057,237716.48705365465,0,0,16,13
1551986.0,55.7273768,37.5254364,373732.284190227,0,0,22,31
1552009.0,55.575709,37.664114,203758.2005082005,0,0,16,5
1552090.0,55.70354,37.813988,222453.4216644703,2,0,9,26
1552095.0,55.8436865,37.4381821,304841.56413281645,0,0,16,2
1552148.0,55.7260524,37.4177209,204123.03350109296,2,0,5,9
1552162.0,55.7904086,37.6725539,438235.29411764705,3,0,6,1
1552162.0,55.790469,37.672594,440935.53887181263,3,0,6,8
1552192.0,55.576177,37.658562,195690.25065107728,0,0,12,16
1552192.0,55.5761905,37.6584916,190578.1584582441,2,0,12,1
1552271.0,55.777823,37.616566,420602.47747747746,0,0,9,3
1552456.0,55.844359,37.349066,220611.99409736381,0,0,17,7
1552533.0,55.8689639,37.6708173,192825.1121076233,4,0,4,1
1552547.0,55.855858,37.363655,198134.77737665462,0,0,10,2
1552613.0,55.737725,37.540721,323465.83004653326,4,0,8,23
1552613.0,55.7378153,37.5406237,283750.0,4,0,8,1
1552796.0,55.859337,37.506454,207627.11864406778,2,0,17,1
1552894.0,55.72399,37.558662,464178.88870626705,4,0,8,10
1552906.0,55.7697472,37.5977403,463213.22260521614,4,0,7,15
1553053.0,55.808735,37.732746,246953.52839931153,5,0,12,2
1553090.0,55.6280547,37.6690241,246278.22802615838,0,0,5,4
1553153.0,55.8823482,37.488236,229637.47276416345,0,0,12,10
